Cell,class
RU1181B_134043577235294,2
RU1181C_192650331252469,23
RU1181C_161952168302382,2
RU1181C_200967504379187,2
RU1181B_121940359924662,2
RU1181C_192815688235238,2
RU1181B_134592172027238,2
RU1181C_156572843719902,2
RU1181B_205933591353645,2
RU1181B_122369634589494,2
RU1181C_126834206195062,2
RU1181B_157534928165661,2
RU1181B_195634094333292,2
RU1181C_200417914604342,2
RU1181B_200975972776310,2
RU1181C_191706614880500,2
RU1181B_192650331962653,2
RU1181B_135083779878131,2
RU1181C_196569592093405,2
RU1181C_170740583656732,2
RU1181B_155911403820902,22
RU1181C_135475963840931,2
RU1181C_200914922592604,2
RU1181B_165397778816411,2
RU1181C_157673025652589,2
RU1181B_204770951490475,2
RU1181C_120856597976932,2
RU1181C_204840388179883,2
RU1181C_170265230072102,2
RU1181B_126889101769131,2
RU1181C_196730639010597,2
RU1181C_157632254922094,2
RU1181C_169019643418995,2
RU1181C_126767514638134,2
RU1181C_161959790930331,2
RU1181B_230731478681509,0
RU1181C_191208116108003,2
RU1181C_131223709510388,2
RU1181C_161537435233069,2
RU1181C_201532592768757,2
RU1181B_165784084765995,2
RU1181B_170869459470763,2
RU1181B_130049257983411,2
RU1181B_130676101114099,2
RU1181C_200015215212379,2
RU1181C_126905253488372,2
RU1181C_129576436423923,2
RU1181B_121390215939869,2
RU1181B_170257533745886,2
RU1181B_236230125742326,2
RU1181C_230670678058909,2
RU1181C_240018555301214,2
RU1181C_169079772986276,2
RU1181C_192815669074724,2
RU1181B_155828771539676,2
RU1181C_204351835658996,2
RU1181C_227494308301045,2
RU1181B_195617061494180,2
RU1181B_232319557159660,2
RU1181B_196569623088363,2
RU1181C_129447721326836,2
RU1181C_126278142160182,2
RU1181B_165875755216091,23
RU1181B_228044305258908,22
RU1181B_239589177543539,2
RU1181C_192248706087859,2
RU1181B_157469148920677,2
RU1181C_197271851001710,23
RU1181C_161538749872926,2
RU1181B_199954816683310,15
RU1181C_157070657174876,2
RU1181C_230586703895454,2
RU1181B_125720917043059,2
RU1181C_204222269450141,2
RU1181C_122505041464558,2
RU1181B_169012812996005,2
RU1181C_156515966831916,2
RU1181B_196653222058278,2
RU1181C_231821372516190,2
RU1181B_192318647778718,2
RU1181C_155843757497764,2
RU1181C_165258103843123,23
RU1181C_125262294571420,2
RU1181C_226833171175222,2
RU1181B_235067410102708,2
RU1181B_165239984970532,2
RU1181B_135547783137716,2
RU1181C_155888870115045,2
RU1181C_227509475137949,2
RU1181C_200502439692710,2
RU1181B_195545407810292,23
RU1181B_196653209475293,2
RU1181C_133837043686691,2
RU1181B_122379432511861,2
RU1181B_133906809641781,2
RU1181C_204773011376989,2
RU1181C_130751365757789,2
RU1181B_235007401933230,2
RU1181C_161317605726646,2
RU1181C_133992870726884,2
RU1181C_126843065157989,2
RU1181B_170677547260645,2
RU1181B_131149870525686,2
RU1181C_161537408318261,2
RU1181C_195975932492531,2
RU1181B_195486051920630,2
RU1181B_121733825554790,2
RU1181B_134583312923355,2
RU1181B_131223708884382,2
RU1181B_205932384147294,2
RU1181C_166265542261989,2
RU1181C_133906810129195,2
RU1181C_169175082224435,23
RU1181C_192197434496868,2
RU1181C_200983476124382,2
RU1181C_129586355682732,2
RU1181B_156022953360299,2
RU1181B_196114223085995,2
RU1181C_134465289574693,15
RU1181C_226273464106339,23
RU1181B_133898354186542,2
RU1181C_166288849492765,2
RU1181B_227906759612852,2
RU1181B_134463424944949,2
RU1181C_131165996071150,2
RU1181B_200914116664094,2
RU1181C_165800190266804,2
RU1181C_155911430564206,2
RU1181B_231906421135221,2
RU1181B_191636968486749,2
RU1181C_170672132605876,2
RU1181B_129586340674980,2
RU1181B_161452743674598,2
RU1181B_236700543866734,2
RU1181C_165738987313373,2
RU1181C_160911846948269,2
RU1181C_131164473515238,2
RU1181B_201129505471789,2
RU1181B_196569577213340,2
RU1181B_120864470584052,0
RU1181C_192815656451502,2
RU1181C_161952187399461,2
RU1181C_129447709063093,2
RU1181B_135475964111283,2
RU1181C_162069983649139,2
RU1181C_130118810548958,2
RU1181C_204351835589486,2
RU1181B_228050747734246,15
RU1181C_126903999388445,2
RU1181C_125033690090420,2
RU1181B_121812477143925,2
RU1181C_240550894029659,2
RU1181B_156524107159461,23
RU1181B_228040708582683,2
RU1181B_170875920988588,2
RU1181C_231350000273828,2
RU1181C_236701766859700,2
RU1181C_135546862524851,2
RU1181C_230809103158628,2
RU1181B_134462248762099,2
RU1181B_235600107489189,2
RU1181C_227494280947566,23
RU1181C_134592152910108,2
RU1181B_157606856223651,2
RU1181C_231349981206821,2
RU1181C_191087051722150,2
RU1181C_195488065898804,2
RU1181C_230670678538093,2
RU1181C_192662392159525,23
RU1181C_125059357952419,2
RU1181C_196105498676467,2
RU1181B_126681646815653,2
RU1181C_227862601977195,2
RU1181C_160904049547494,2
RU1181B_227293384623854,2
RU1181B_201448705943413,23
RU1181C_192722540608949,2
RU1181C_240489940511086,2
RU1181C_134592140077301,2
RU1181C_125238492186419,2
RU1181C_134517112334259,2
RU1181B_131149890017196,2
RU1181B_135562681543581,2
RU1181C_230586672102187,2
RU1181C_231703530064245,2
RU1181B_235000991266740,2
RU1181B_191622894762868,2
RU1181C_134585682717476,2
RU1181C_240618654780259,2
RU1181C_130676082038573,2
RU1181B_169021657475445,2
RU1181C_241109193877924,2
RU1181B_200905078750116,2
RU1181C_134517097917228,6
RU1181C_157698021545899,2
RU1181C_155914249628388,2
RU1181C_227295653751142,2
RU1181C_197280126123371,23
RU1181C_200511195855667,2
RU1181B_236718690842859,2
RU1181B_125168073719084,2
RU1181C_164828829398763,2
RU1181B_156524135013092,2
RU1181C_231753055647653,2
RU1181B_200967490025708,2
RU1181B_126836649907934,2
RU1181C_156024192513910,2
RU1181C_227425442719478,2
RU1181C_126777612463389,2
RU1181C_170120900111787,2
RU1181B_231703510739694,2
RU1181C_200991380003228,2
RU1181B_165790527117235,2
RU1181B_157606857104156,2
RU1181B_134395496196509,2
RU1181C_161959791770333,2
RU1181C_126913556166949,2
RU1181B_156022984568172,2
RU1181C_191689601533734,23
RU1181C_162069983648492,2
RU1181B_160243563579245,2
RU1181C_192883199011124,2
RU1181C_205440980740341,2
RU1181B_135615178983349,2
RU1181B_121940406355757,2
RU1181C_232448526544284,2
RU1181C_230586658252635,2
RU1181C_125583592937702,2
RU1181B_122506892921268,2
RU1181B_240162152799646,2
RU1181B_126834221627318,2
RU1181C_165173232585068,2
RU1181C_169717353367451,2
RU1181B_120728822139179,2
RU1181C_161943431105452,2
RU1181C_169079773772061,2
RU1181B_200897577270059,24
RU1181B_192718885734708,2
RU1181C_201587053673820,2
RU1181C_232303598692597,2
RU1181B_156572856309557,2
RU1181C_160438165296878,2
RU1181B_131165996050347,2
RU1181B_195613962131758,2
RU1181B_227362344913846,2
RU1181C_169727151528796,2
RU1181C_192650300213492,2
RU1181C_200417895208755,2
RU1181C_130134934677876,2
RU1181B_131081016662838,2
RU1181C_165945521388851,2
RU1181C_240147166578917,2
RU1181C_226942270720867,2
RU1181C_157621472086965,2
RU1181C_236701797706028,2
RU1181C_232370425944998,2
RU1181B_204882379913637,2
RU1181C_231133475663268,2
RU1181C_125127910906293,2
RU1181C_230677791554478,2
RU1181C_164827636021110,2
RU1181B_232448526499118,2
RU1181B_129447708453723,2
RU1181C_170866391861043,2
RU1181C_197137736029987,2
RU1181C_197066466478900,2
RU1181B_201532561288603,2
RU1181C_191141973474037,2
RU1181C_204770966432556,2
RU1181C_121955437893422,2
RU1181B_199877534574828,2
RU1181C_232251004153067,2
RU1181C_170120228849526,2
RU1181C_205933591575398,2
RU1181B_192248720547238,2
RU1181C_169649555289966,2
RU1181B_205925135604070,2
RU1181C_170122135165229,2
RU1181B_191227489610462,2
RU1181C_157604559834542,2
RU1181B_135693649956187,23
RU1181B_191215678442331,2
RU1181B_200907406133596,2
RU1181B_196586488876339,2
RU1181B_196524346095851,2
RU1181B_131105432451300,2
RU1181C_160990920132894,2
RU1181B_227494327081253,2
RU1181B_156524153882524,2
RU1181B_226283281140509,2
RU1181C_226952041884085,23
RU1181C_201106029197550,2
RU1181C_204351816775478,2
RU1181B_130050224732459,2
RU1181C_121733844457886,2
RU1181C_232379718982939,2
RU1181B_122298721025309,2
RU1181C_126700272139572,2
RU1181B_120726943812827,23
RU1181C_122350441445150,2
RU1181C_129997330368755,2
RU1181C_200982549388068,2
RU1181B_170728638507435,2
RU1181C_200982549153509,2
RU1181B_165800163043755,2
RU1181C_134601835145643,2
RU1181B_196087360477980,2
RU1181B_239597526629614,22
RU1181B_160301845466029,2
RU1181C_166402846803891,2
RU1181B_130143793605029,2
RU1181C_134530802338038,2
RU1181C_205984057703724,2
RU1181C_195554937588531,2
RU1181B_231898663049955,2
RU1181C_134445202893549,2
RU1181B_232328294516571,2
RU1181C_134592125421924,2
RU1181C_170257580477733,2
RU1181B_134583313360692,2
RU1181C_227449332710638,2
RU1181B_155843785243437,2
RU1181C_169151713724139,2
RU1181B_121812477656478,23
RU1181C_169012844706677,2
RU1181B_120864485071094,2
RU1181C_200907387530539,2
RU1181B_133924285798700,2
RU1181C_200005597419885,2
RU1181C_162069998652123,2
RU1181C_235671093733605,2
RU1181B_200994198599462,2
RU1181C_204292733757676,2
RU1181B_134043577825574,2
RU1181C_134394603329307,2
RU1181B_196517009746284,2
RU1181C_232313234348461,2
RU1181C_157148381895910,2
RU1181C_165926864643894,2
RU1181C_157064495525214,2
RU1181C_133855316437918,2
RU1181C_240628291037467,2
RU1181C_121886419335582,2
RU1181B_120726897454308,23
RU1181B_164710464542964,2
RU1181B_227516829775710,2
RU1181B_201106016815531,2
RU1181B_226764298278629,2
RU1181C_200432899976613,2
RU1181C_192104034417907,2
RU1181C_162078857218460,2
RU1181C_126267404770219,2
RU1181C_230818585958709,2
RU1181C_155911431346932,2
RU1181C_191020391623453,2
RU1181C_232455954716955,23
RU1181C_232448572144422,2
RU1181B_196524392004443,2
RU1181C_236220447410524,2
RU1181C_169220314357158,2
RU1181C_126912872765299,23
RU1181C_130133964012972,2
RU1181C_192118676445603,2
RU1181B_121338689088861,2
RU1181B_199944375057781,2
RU1181B_170251137203437,2
RU1181B_161942491543390,2
RU1181C_226764285728627,2
RU1181C_191689554582765,2
RU1181C_130049304344501,2
RU1181C_197264034360246,2
RU1181B_191096742956254,2
RU1181C_126767500741870,2
RU1181C_200493076007332,2
RU1181C_197137721346997,2
RU1181C_130665363922269,2
RU1181C_235551774140140,2
RU1181C_157072011474742,2
RU1181C_122359118686638,23
RU1181C_169175095372022,2
RU1181C_226764298250478,2
RU1181C_122490813889325,2
RU1181B_230609252371869,2
RU1181C_204882367167715,2
RU1181C_161952186907948,2
RU1181B_196654134409051,2
RU1181C_121946445855134,2
RU1181C_165251776703205,2
RU1181C_131223690037669,2
RU1181B_197051867913438,2
RU1181C_164698906606811,2
RU1181B_126767499954542,2
RU1181C_130675142187958,2
RU1181B_195545361992477,2
RU1181B_126836668553013,2
RU1181B_122505060305829,2
RU1181B_191551056792806,2
RU1181B_162072265930660,2
RU1181C_130143775049630,2
RU1181C_129645290084572,2
RU1181C_135022742301995,2
RU1181B_164830708386652,2
RU1181B_165326938847646,2
RU1181C_192265797422387,2
RU1181B_232303585848731,18
RU1181B_200914070890211,2
RU1181C_160905404462878,2
RU1181C_130615000878515,2
RU1181C_169727151983453,2
RU1181C_126682808666918,2
RU1181C_239595619769758,23
RU1181B_236847661500267,2
RU1181C_120778571279131,2
RU1181C_161943444413790,2
RU1181B_125049827711350,2
RU1181C_121339870140779,2
RU1181B_134387860359020,1
RU1181C_120778586188133,2
RU1181C_125102556630318,2
RU1181B_232321018947428,2
RU1181B_191699111823710,2
RU1181B_227853897251571,2
RU1181B_192256236476277,2
RU1181C_156031689877366,2
RU1181C_227501946912046,2
RU1181C_135501315992998,2
RU1181C_227293371754868,2
RU1181B_196576871041452,2
RU1181B_164750358076717,2
RU1181C_197145252019445,2
RU1181C_169220313594597,2
RU1181C_235668723582837,2
RU1181C_164761900870429,2
RU1181C_200570501225692,2
RU1181B_206061348480758,2
RU1181C_191621955544819,2
RU1181B_205932383329515,2
RU1181B_200914875891124,2
RU1181B_129515622878115,2
RU1181C_166265496398622,23
RU1181C_157004384352165,2
RU1181C_196525312370531,2
RU1181C_122497229346662,2
RU1181C_200896649837357,2
RU1181C_227929327593908,2
RU1181C_227304378087861,2
RU1181C_231686483660077,2
RU1181C_165851837381932,2
RU1181C_234992266590635,2
RU1181C_164640702020958,2
RU1181B_200968831723358,2
RU1181B_230739040982837,2
RU1181B_195554918161245,2
RU1181B_191648498924774,23
RU1181C_231901067110307,2
RU1181B_161538750764901,2
RU1181C_232242502323436,2
RU1181B_135023547767723,2
RU1181B_240147120733086,2
RU1181C_230739009719220,2
RU1181C_227373243885789,2
RU1181B_135692442786021,2
RU1181B_170738731674926,2
RU1181C_197281495805286,2
RU1181C_191141974005485,2
RU1181B_191072046631140,2
RU1181C_135562653748006,2
RU1181C_126681601424734,2
RU1181C_134462249326452,2
RU1181C_236245170384235,2
RU1181C_161452763076406,2
RU1181C_195976649161131,2
RU1181B_122352301657462,2
RU1181C_122444930215131,2
RU1181B_228050747648739,2
RU1181B_120786758065389,2
RU1181B_230586657762141,2
RU1181C_130673819437492,2
RU1181B_122350395407645,2
RU1181B_165851883269491,2
RU1181C_166273832085427,2
RU1181C_156994689779628,2
RU1181B_200967503890157,2
RU1181C_239611726641396,2
RU1181B_195562319858972,2
RU1181B_126820562909597,2
RU1181B_230601838713780,2
RU1181C_161952156015859,2
RU1181C_170182283581301,2
RU1181C_239612559218611,2
RU1181C_195547389704030,2
RU1181B_157004353162094,2
RU1181C_161384146561462,2
RU1181B_200983507490669,2
RU1181B_192129432677725,2
RU1181C_230738995374371,2
RU1181B_227425455068909,2
RU1181C_226884410324916,2
RU1181C_130142316718830,2
RU1181B_170120229603692,2
RU1181C_157140462713651,2
RU1181C_204770979277038,2
RU1181C_162081929648870,23
RU1181C_169245981424435,2
RU1181B_235197320346915,23
RU1181C_121338689406708,2
RU1181B_126748590234862,2
RU1181B_160361929166116,2
RU1181B_200905092646637,12
RU1181C_240489958858020,2
RU1181C_197254758459293,2
RU1181C_191087097370547,2
RU1181B_120849081712028,2
RU1181B_122350395308854,2
RU1181C_226967235488478,2
RU1181C_131080050567395,2
RU1181B_126748621981941,2
RU1181C_160301799893237,2
RU1181C_240145154038555,2
RU1181C_192722521774491,2
RU1181C_130546043868957,2
RU1181C_156945444723619,2
RU1181C_169658297830701,2
RU1181B_227922853648283,2
RU1181C_226821179098867,2
RU1181B_135023528728491,2
RU1181C_133898368866533,2
RU1181C_122488014355165,2
RU1181B_200914890833205,2
RU1181B_195975978576174,2
RU1181C_200967489238892,2
RU1181B_165851883027803,2
RU1181C_231754903709924,2
RU1181B_166425363966174,2
RU1181B_162078842833772,2
RU1181B_231349953871260,2
RU1181C_134513488247643,2
RU1181C_205933591579356,2
RU1181C_164761901353910,2
RU1181C_161867061979870,2
RU1181B_231898651212702,2
RU1181B_240482262378283,2
RU1181C_200905124362102,2
RU1181B_205315116591837,23
RU1181B_197074370553772,2
RU1181C_201106002241437,2
RU1181C_205932352457974,2
RU1181B_126227569330094,2
RU1181C_134465304287139,2
RU1181B_236847661537006,2
RU1181C_155888854952222,2
RU1181C_191689570019235,2
RU1181C_230739041474405,2
RU1181C_135006482479966,2
RU1181B_196500589603100,2
RU1181C_121339915450795,2
RU1181B_135006483041115,2
RU1181B_161461218261723,2
RU1181C_129524078700396,2
RU1181B_121338675975973,2
RU1181C_160364210566901,2
RU1181C_205925136067428,2
RU1181C_129524079188700,2
RU1181C_135006502213915,2
RU1181B_126748602816819,2
RU1181C_135573406115691,2
RU1181B_135501362916574,2
RU1181C_195562319570670,2
RU1181B_157604559907686,2
RU1181C_160438179293941,2
RU1181C_231840653896421,2
RU1181C_230807070489907,2
RU1181B_126888177166748,2
RU1181C_164707389361052,2
RU1181B_129515607973149,2
RU1181B_134946206403315,2
RU1181C_191621924251878,2
RU1181B_196662886353197,2
RU1181C_131106624985396,2
RU1181B_196515649440092,2
RU1181C_122497275222963,2
RU1181B_170677515447581,2
RU1181C_135562699852214,2
RU1181C_197074384444828,2
RU1181C_164761881759149,2
RU1181C_231686483917148,2
RU1181B_230670692432292,2
RU1181B_170251137472348,2
RU1181C_161547099166429,2
RU1181C_226394662656221,23
RU1181C_157560314911542,2
RU1181C_227862621079796,2
RU1181B_197137720887732,2
RU1181C_192747102915446,2
RU1181C_232319542745438,2
RU1181B_130693100624174,2
RU1181C_191164509808862,2
RU1181C_160904062293859,2
RU1181B_166273832402213,2
RU1181C_129981256199390,2
RU1181C_195418272745318,2
RU1181C_196087333402476,2
RU1181C_199937932842916,2
RU1181B_134601816587484,2
RU1181B_196524373141340,2
RU1181B_130005146450355,2
RU1181B_157561625368803,2
RU1181B_126760280308444,2
RU1181B_120850257919332,2
RU1181C_160364225252141,2
RU1181B_192256267967261,2
RU1181B_160361929424109,2
RU1181B_134447975329053,2
RU1181C_120726924704099,2
RU1181C_165714309855667,2
RU1181B_195402151185190,2
RU1181C_169588504615772,2
RU1181C_165738047232294,2
RU1181C_235144603977950,2
RU1181B_169151741737372,2
RU1181B_226417183996637,2
RU1181C_130143793138987,2
RU1181C_157553840250277,2
RU1181B_125744641857763,2
RU1181B_231133488035677,2
RU1181B_122283702999980,23
RU1181C_129661637344669,2
RU1181C_135143774702893,2
RU1181B_191148435330981,2
RU1181C_241184535428389,2
RU1181C_156514578492651,2
RU1181C_191621936893166,2
RU1181B_156033703372718,2
RU1181C_196586488421597,2
RU1181C_205990588169461,2
RU1181C_134465289673516,2
RU1181C_231151714916643,2
RU1181C_232328313555254,2
RU1181B_164827667544412,2
RU1181B_129645277039467,2
RU1181B_134542479538910,2
RU1181B_122444930801059,2
RU1181B_165378316523435,2
RU1181C_125583580851110,6
RU1181B_191706600761116,2
RU1181C_156039850179814,2
RU1181C_126767499959030,2
RU1181C_200994198866158,2
RU1181C_169107468270372,2
RU1181B_196524345879773,2
RU1181C_200432915528437,2
RU1181C_126284331607837,2
RU1181B_226333593360822,2
RU1181C_236845391865579,2
RU1181B_126903999946150,2
RU1181C_165723122383268,2
RU1181B_165875742357933,2
RU1181B_205984011304155,2
RU1181B_226333581564148,2
RU1181C_160911819434741,2
RU1181B_162020725831915,2
RU1181C_165853179080101,2
RU1181B_157071998924715,2
RU1181C_231357484849379,2
RU1181C_191621908819164,2
RU1181B_226889811281652,2
RU1181B_236847646824861,2
RU1181B_205932384111453,2
RU1181B_227905792592310,23
RU1181B_120847156759454,2
RU1181B_161529220454246,2
RU1181B_131106624916789,2
RU1181C_131106671381811,15
RU1181B_120788115385061,2
RU1181C_231906434992869,2
RU1181C_121963862767988,2
RU1181C_240550875183012,2
RU1181C_192265797655861,2
RU1181C_226394681273643,2
RU1181B_134994524794284,2
RU1181B_228067705247659,2
RU1181B_157148354296157,2
RU1181B_161342033356702,2
RU1181C_232313234287470,23
RU1181B_227862574447524,15
RU1181C_135080677893995,2
RU1181B_129457538394532,2
RU1181B_195562287851891,2
RU1181C_192308997220062,2
RU1181B_170257548765491,2
RU1181C_230604152617766,2
RU1181B_130134915901221,2
RU1181B_192667734133667,2
RU1181B_164779348900150,2
RU1181C_164827621615397,2
RU1181B_241184516717427,2
RU1181C_165723122353894,2
RU1181B_192118694791397,2
RU1181B_192256249551668,2
RU1181B_156524134942493,2
RU1181B_164828829894517,2
RU1181B_135615133371685,2
RU1181B_130751377893163,2
RU1181C_156024146446133,2
RU1181C_125168073693085,2
RU1181B_164828856375659,2
RU1181C_169081832917811,2
RU1181C_161943444142309,2
RU1181C_196586535340957,2
RU1181B_165182761524580,2
RU1181B_200494265055020,2
RU1181B_169727133174565,2
RU1181C_125745325849438,2
RU1181C_165878560578934,2
RU1181C_170139154049374,2
RU1181B_227374171110830,2
RU1181B_241184504735477,2
RU1181B_120864516754675,2
RU1181C_169220326178014,2
RU1181B_131302226873051,2
RU1181B_131163580196701,2
RU1181B_121869117373358,2
RU1181B_239956443187573,2
RU1181B_162078842022750,2
RU1181B_156049528282411,2
RU1181C_170257579690357,2
RU1181C_170740629297910,2
RU1181C_241097678449972,2
RU1181B_134379390561054,2
RU1181B_164828875803372,2
RU1181C_197185770805989,2
RU1181C_160372425385717,23
RU1181B_228058949965750,2
RU1181B_232303570893533,2
RU1181C_121886404361139,2
RU1181C_197264034126619,2
RU1181C_195548226665758,2
RU1181B_121886450773404,2
RU1181C_199954843974429,2
RU1181C_170738750744878,2
RU1181B_126681615648564,2
RU1181C_230612561418998,2
RU1181C_231296447474460,2
RU1181C_235067409623468,2
RU1181C_236700589746980,2
RU1181C_165849601271598,2
RU1181C_200896669247333,2
RU1181C_230663207926181,2
RU1181B_204198559012661,2
RU1181B_239476046974323,2
RU1181B_205932352420211,2
RU1181C_239460356377502,2
RU1181C_204842804041629,2
RU1181C_196104808164148,2
RU1181B_156945432034652,2
RU1181C_192120152766774,2
RU1181C_200494265363291,2
RU1181B_232303617498036,2
RU1181C_169658279192364,2
RU1181B_196576852522916,2
RU1181B_196525299743078,2
RU1181C_169082591763741,2
RU1181B_156515920697123,2
RU1181C_201129490004717,2
RU1181C_201106016652518,2
RU1181C_121817865538397,2
RU1181C_199943051664221,2
RU1181C_200914890606380,2
RU1181B_157064514092254,2
RU1181C_200923780929822,2
RU1181B_165395362109277,2
RU1181C_155888869297517,2
RU1181B_135503613159331,2
RU1181C_232251003713396,2
RU1181C_226764317739870,2
RU1181B_205381669972900,2
RU1181C_161326283734254,2
RU1181C_160988887932254,2
RU1181B_131095888050981,2
RU1181B_165397792738715,22
RU1181B_134465335507371,2
RU1181C_120781404035355,2
RU1181B_135503643889006,2
RU1181B_161547086060443,2
RU1181C_192318633859499,2
RU1181B_125745325263726,2
RU1181C_227293372201821,2
RU1181C_191098997075172,23
RU1181C_125804771396518,2
RU1181C_135135350712739,2
RU1181B_126888207829366,2
RU1181C_231151760170220,2
RU1181C_165782071430060,2
RU1181B_134393229699995,2
RU1181B_122285045992750,2
RU1181B_165258104028446,2
RU1181C_160218181688740,2
RU1181B_232313261579187,15
RU1181C_227862620879646,2
RU1181B_239543677578525,2
RU1181B_230677791336748,2
RU1181C_135478768257773,2
RU1181C_197120272812964,2
RU1181C_134513488219547,2
RU1181B_169081786484598,2
RU1181B_195562319596261,2
RU1181B_232313280383277,2
RU1181B_125583611841827,2
RU1181B_125049781775149,2
RU1181C_201129504684838,2
RU1181C_239381839013748,2
RU1181C_134402905594229,2
RU1181B_205441798658347,0
RU1181C_191072046631333,2
RU1181C_155954353425334,2
RU1181B_164750312291059,22
RU1181C_199937951231283,2
RU1181B_161326283835613,2
RU1181C_230816734210278,2
RU1181C_121733825551205,2
RU1181C_230679134223605,2
RU1181C_161943431793436,2
RU1181C_120778617679220,2
RU1181C_192667761142132,2
RU1181C_235128451091803,2
RU1181B_126843092420403,2
RU1181B_155828725857638,2
RU1181C_204198527327588,2
RU1181C_134601804037365,2
RU1181C_165395389869405,2
RU1181B_197254804781806,2
RU1181B_235122024176883,2
RU1181C_131095914825644,2
RU1181B_200991426079141,2
RU1181C_200923762313644,2
RU1181B_192189946018021,2
RU1181C_160905404009821,2
RU1181C_122369634592997,2
RU1181B_232252192446757,2
RU1181B_227293372209508,2
RU1181C_201532546136940,2
RU1181B_192171308666211,2
RU1181C_169787280963948,2
RU1181B_121733799103724,2
RU1181C_197074369832748,2
RU1181B_125102529133996,2
RU1181C_199823195073315,2
RU1181C_204342172433195,2
RU1181C_191088274562470,23
RU1181C_125813258930915,2
RU1181B_170139181239205,2
RU1181C_129567980436205,2
RU1181B_125236613135644,2
RU1181C_129981209336563,2
RU1181C_232252165737381,2
RU1181B_241046931295467,2
RU1181C_122378461592500,2
RU1181C_125033690056942,2
RU1181B_133855270292844,2
RU1181C_199944347740059,2
RU1181B_239396889676643,2
RU1181B_134513473767213,2
RU1181B_228066881887539,2
RU1181C_156024173677412,2
RU1181C_169039925524211,2
RU1181C_196592946003253,2
RU1181B_169245962287844,2
RU1181C_166265542534956,2
RU1181B_240152517241123,2
RU1181C_157697976186603,2
RU1181B_239451631675173,2
RU1181B_129660429166491,2
RU1181C_135081885810011,2
RU1181B_161952140475237,2
RU1181C_121877994359726,2
RU1181B_135501343288678,2
RU1181B_191767563163445,2
RU1181C_166477740501366,2
RU1181B_120730030095092,2
RU1181B_200363958549284,2
RU1181B_125236612619692,2
RU1181B_166407915923891,2
RU1181B_157002324957045,2
RU1181C_165173259783404,2
RU1181C_161942491580662,2
RU1181C_235007433719085,2
RU1181C_122359146301238,23
RU1181B_192237983133100,2
RU1181B_197264046943012,2
RU1181C_232303571449782,2
RU1181C_204290720421669,2
RU1181B_231151728999653,2
RU1181B_231289985873708,2
RU1181B_126347816617718,2
RU1181C_122369614994149,2
RU1181C_155954399792436,2
RU1181C_192797281021341,12
RU1181B_134044517591851,2
RU1181C_192797268893028,2
RU1181B_135690563733213,2
RU1181B_165738020198756,2
RU1181B_121184473180515,2
RU1181C_165371888679653,2
RU1181B_129440070981477,2
RU1181B_157561610423094,2
RU1181C_192120152611165,2
RU1181C_164701725214517,2
RU1181C_169012845238630,2
RU1181B_129981210048244,2
RU1181B_164642044169460,6
RU1181C_122444898584302,2
RU1181B_232379718449949,2
RU1181C_195536651938037,23
RU1181B_155888882444660,2
RU1181C_129447694121766,2
RU1181B_125257175689974,2
RU1181B_240162167474414,15
RU1181C_156524153781668,2
RU1181C_156395258210164,2
RU1181C_204773011409763,2
RU1181B_133898369091932,2
RU1181C_169220313836470,2
RU1181C_133896474639084,2
RU1181B_240695011895214,2
RU1181C_200372663770355,2
RU1181C_120778598563109,2
RU1181C_192186340796316,2
RU1181B_240617715091806,2
RU1181C_241046943815605,2
RU1181B_232372424890078,2
RU1181B_191714010294107,2
RU1181C_129524064012197,2
RU1181C_134592171231157,2
RU1181C_196592977537244,2
RU1181B_232321065830748,2
RU1181B_169014006507931,2
RU1181C_230677819123491,2
RU1181C_129586368200108,2
RU1181C_122359146240221,2
RU1181B_130134915868515,2
RU1181B_195424714447795,2
RU1181C_231220211767709,2
RU1181C_122497229076203,2
RU1181B_191166535843102,23
RU1181C_130143747194277,2
RU1181B_125744626682286,2
RU1181C_191621955471581,2
RU1181B_120703455521188,2
RU1181B_226212261064099,2
RU1181B_200005566229238,2
RU1181C_231365389011380,2
RU1181B_166479184943006,2
RU1181C_129661664389366,2
RU1181B_191227489082678,2
RU1181B_200502470952819,2
RU1181C_129593856867748,2
RU1181C_226212279438236,2
RU1181C_239543692970852,2
RU1181C_200982549456675,2
RU1181C_231901079493348,2
RU1181C_122285076901163,23
RU1181C_239543705299891,2
RU1181C_161538765089579,2
RU1181C_204911389555941,2
RU1181B_200511176197989,2
RU1181C_231753037568308,2
RU1181B_200363927554996,2
RU1181B_129586368207142,2
RU1181B_192788798000564,2
RU1181B_195554905909173,2
RU1181C_235000959790366,2
RU1181C_235617049864926,2
RU1181C_239458986932590,2
RU1181B_192189918730979,2
RU1181C_169220299701035,2
RU1181C_125720897481565,2
RU1181C_121889774328564,2
RU1181C_126700303014253,2
RU1181C_227922885073691,2
RU1181C_227304377862582,2
RU1181B_196707197078765,2
RU1181C_161547071674206,2
RU1181B_133906809895339,2
RU1181B_130187770685238,2
RU1181C_162081944517342,2
RU1181C_126284331412771,2
RU1181C_191699130662195,2
RU1181C_157053745555190,2
RU1181B_205861484975846,23
RU1181B_162072311785331,2
RU1181B_135475949390621,2
RU1181C_135501316046046,2
RU1181C_170139168696171,2
RU1181C_169707658496374,2
RU1181C_204214665398622,2
RU1181C_192104046943140,2
RU1181C_231133507172269,2
RU1181C_235600138881774,2
RU1181B_192718885799852,2
