Cell,class
RU1293A_200896637430501,0
RU1293A_129455122705246,0
RU1293A_192721180048819,0
RU1293A_235617030891941,0
RU1293A_122307606407973,0
RU1293A_226760942578406,0
RU1293A_164750326675292,0
RU1293A_131095934187445,0
RU1293A_164642013529821,0
RU1293A_192718916769566,0
RU1293A_160911834070317,0
RU1293A_129998570240748,0
RU1293A_125238537809259,0
RU1293A_191215631984989,0
RU1293A_241038744307637,0
RU1293A_239997885208293,0
RU1293A_200994199095707,0
RU1293A_230749778917795,0
RU1293A_199934550357748,0
RU1293A_200005550758198,0
RU1293A_239612546177764,0
RU1293A_164623772506357,0
RU1293A_226746031782700,0
RU1293A_160364257471723,0
RU1293A_164828856576371,0
RU1293A_191767581707492,0
RU1293A_227425455298468,0
RU1293A_134583282252581,0
RU1293A_226392622648749,0
RU1293A_125127923710764,0
RU1293A_135615178782445,0
RU1293A_204290735401772,0
RU1293A_162020753882531,0
RU1293A_130529132762924,0
RU1293A_200983476038555,0
RU1293A_200432927791531,0
RU1293A_231358993197803,0
RU1293A_204410994486515,0
RU1293A_200914903652788,0
RU1293A_134602621311789,0
RU1293A_157621472082157,0
RU1293A_165878573459189,0
RU1293A_120847202633572,0
RU1293A_170120244250868,0
RU1293A_235688972443036,0
RU1293A_122292190988021,0
RU1293A_122378446358254,0
RU1293A_125033722373979,0
RU1293A_134445184798005,0
RU1293A_134601803680500,0
RU1293A_239612577602461,0
RU1293A_192120152313062,0
RU1293A_129663543696291,0
RU1293A_130538482035115,0
RU1293A_235617004473245,0
RU1293A_164642013493476,0
RU1293A_169081801500405,0
RU1293A_131223678019870,0
RU1293A_196095803545371,0
RU1293A_196524391984366,0
RU1293A_196586535075100,0
RU1293A_125247365466869,0
RU1293A_155911430818140,0
RU1293A_134395511388532,0
RU1293A_133855297093021,0
RU1293A_126760266905909,0
RU1293A_241030019869939,0
RU1293A_200493076171622,0
RU1293A_235678475336478,20
RU1293A_155888881945835,0
RU1293A_126889147361205,0
RU1293A_230816707426037,0
RU1293A_125583566190315,0
RU1293A_121946414705894,0
RU1293A_195976649918710,0
RU1293A_157605499394358,0
RU1293A_135005247757227,0
RU1293A_199944362188075,0
RU1293A_126278142418155,0
RU1293A_240618673748827,0
RU1293A_131081016891805,0
RU1293A_240618654873526,0
RU1293A_196586488936868,0
RU1293A_204902634011051,0
RU1293A_192118648585134,0
RU1293A_192237968223004,0
RU1293A_156598242274606,0
RU1293A_120781416580965,0
RU1293A_169014021765851,0
RU1293A_236221682531164,0
RU1293A_192745042732910,22
RU1293A_197185798093533,0
RU1293A_120730030324653,0
RU1293A_160364225546483,0
RU1293A_230610160244963,0
RU1293A_165190305273715,0
RU1293A_192661022685022,0
RU1293A_129567999810780,0
RU1293A_165180794660635,0
RU1293A_133921842550518,0
RU1293A_170247750634411,0
RU1293A_226970309703606,0
RU1293A_169245962558181,0
RU1293A_235128478453165,0
RU1293A_227983014087523,0
RU1293A_195975932172126,0
RU1293A_126284316170037,0
RU1293A_199954817047788,12
RU1293A_165378331700467,0
RU1293A_133906824543462,0
RU1293A_235067409385782,0
RU1293A_135142969894694,0
RU1293A_166400412203806,0
RU1293A_236297783728566,0
RU1293A_170797774781236,0
RU1293A_197280172033846,0
RU1293A_239594439924468,0
RU1293A_234992220105572,0
RU1293A_169150418184411,0
RU1293A_126760299124957,0
RU1293A_226829515320053,0
RU1293A_121748877330276,0
RU1293A_204222315284381,0
RU1293A_135005275048861,0
RU1293A_169717353854894,0
RU1293A_196114176392029,0
RU1293A_226952087817508,0
RU1293A_126905208227638,0
RU1293A_192129386110364,0
RU1293A_130142316748004,0
RU1293A_191072064956780,0
RU1293A_170182283803499,0
RU1293A_191139691744493,0
RU1293A_157070669245347,0
RU1293A_204763032381155,0
RU1293A_129998551203059,0
RU1293A_129508138138534,0
RU1293A_231133460978036,0
RU1293A_129661683485092,0
RU1293A_196500617087198,0
RU1293A_226949787207910,0
RU1293A_239612531981550,0
RU1293A_133837016491947,0
RU1293A_157697976154934,0
RU1293A_162081975678885,0
RU1293A_170181044321651,0
RU1293A_236700590357851,0
RU1293A_160783790365596,0
RU1293A_200570520091443,0
RU1293A_130187816528284,0
RU1293A_126700303076709,0
RU1293A_121735006862748,0
RU1293A_169012826164595,0
RU1293A_164759063358238,0
RU1293A_239956411772206,0
RU1293A_169649527242028,0
RU1293A_239517117569251,0
RU1293A_134530787928885,0
RU1293A_157684178738589,0
RU1293A_165808933103980,0
RU1293A_160432823156148,0
RU1293A_199954863114677,0
RU1293A_227853851019613,0
RU1293A_157612076886365,0
RU1293A_200363939645357,0
RU1293A_192104065591515,0
RU1293A_195545376941939,0
RU1293A_126912872701156,0
RU1293A_191648511715228,0
RU1293A_240695024765227,0
RU1293A_191096761281318,0
RU1293A_134377557940084,0
RU1293A_130003803952942,0
RU1293A_204198527822125,0
RU1293A_157004365683422,0
RU1293A_231753056152349,0
RU1293A_231898636019555,0
RU1293A_200493030098662,0
RU1293A_235197320346412,0
RU1293A_226331299014555,0
RU1293A_236718663100254,0
RU1293A_200494238264094,0
RU1293A_231821327087348,0
RU1293A_165378362885980,0
RU1293A_199934549838630,0
RU1293A_121889759550884,0
RU1293A_228050794108844,0
RU1293A_122444911439157,0
RU1293A_205294937193891,0
RU1293A_129454136585437,0
RU1293A_165723122284893,0
RU1293A_165248408930205,0
RU1293A_230746960120539,0
RU1293A_169658279118772,0
RU1293A_204351789808045,0
RU1293A_196087348087541,0
RU1293A_125168042294131,0
RU1293A_133921888128371,0
RU1293A_170672178261350,0
RU1293A_120728822401774,0
RU1293A_231900158839651,0
RU1293A_205984038566828,0
RU1293A_191622875929950,0
RU1293A_192745088867742,0
RU1293A_235214350805915,0
RU1293A_239458986149739,0
RU1293A_120781435492636,0
RU1293A_192248721041181,0
RU1293A_162096962026726,0
RU1293A_130599846603492,0
RU1293A_126201921658085,0
RU1293A_232252165704093,0
RU1293A_197254758652260,0
RU1293A_162081956612918,0
RU1293A_230663208463718,0
RU1293A_131235502020916,0
RU1293A_161538796050798,0
RU1293A_196576852168116,0
RU1293A_161942504401707,0
RU1293A_200501513280803,0
RU1293A_231133507115291,0
RU1293A_240633660455149,0
RU1293A_134583267478821,0
RU1293A_231145152595803,0
RU1293A_165920840039773,0
RU1293A_200570519280038,0
RU1293A_192171289267046,0
RU1293A_157623902656933,0
RU1293A_157062500869932,0
RU1293A_230738101390692,0
RU1293A_122291519962011,0
RU1293A_162078842113269,0
RU1293A_130074625107811,0
RU1293A_120726911900388,0
RU1293A_121748877359398,0
RU1293A_205915441282339,0
RU1293A_164710476867892,0
RU1293A_191012695099187,0
RU1293A_240147166783915,0
RU1293A_192197449594678,0
RU1293A_235127512451821,0
RU1293A_236701766531502,0
RU1293A_204763032862116,0
RU1293A_169727151696734,2
RU1293A_125720870737766,0
RU1293A_196498710031083,0
RU1293A_126347828684659,0
RU1293A_240550893444525,0
RU1293A_200914876389685,0
RU1293A_129574557347166,0
RU1293A_200363927588076,0
RU1293A_125168054562214,0
RU1293A_170182265129893,0
RU1293A_191234974103467,0
RU1293A_239458986154918,0
RU1293A_195615840713454,0
RU1293A_160361929389926,0
RU1293A_195488078514910,0
RU1293A_160919094519605,0
RU1293A_157140435299572,0
RU1293A_239997917292389,0
RU1293A_131081036262126,0
RU1293A_232448525712613,0
RU1293A_133898353961181,0
RU1293A_129567980701979,12
RU1293A_236847646235877,0
RU1293A_230670692474083,0
RU1293A_165380344438115,0
RU1293A_204882379132141,0
RU1293A_200914086054198,0
RU1293A_231906435001179,0
RU1293A_160783776038173,0
RU1293A_166428482918238,0
RU1293A_191208131022046,0
RU1293A_155828725705452,0
RU1293A_129455076600219,0
RU1293A_156033690745126,0
RU1293A_196569577506603,0
RU1293A_160372425608493,0
RU1293A_155842564287221,0
RU1293A_169727120562420,0
RU1293A_232313280752411,0
RU1293A_200494252931372,0
RU1293A_129447740202275,0
RU1293A_230663162096029,0
RU1293A_130049257880301,0
RU1293A_197254758709981,0
RU1293A_165173277904172,0
RU1293A_200493075750131,0
RU1293A_231281502611819,0
RU1293A_201106029428012,0
RU1293A_126843092428660,0
RU1293A_236847692933550,0
RU1293A_230609206040430,0
RU1293A_192306956327725,0
RU1293A_166479198009243,0
RU1293A_169589828142814,0
RU1293A_130005146725788,0
RU1293A_125238537800046,0
RU1293A_164641998333790,0
RU1293A_192188623013620,0
RU1293A_134376317733814,0
RU1293A_135005247321894,0
RU1293A_126682809452397,0
RU1293A_134395511589283,0
RU1293A_164822401628589,0
RU1293A_170875875088796,0
RU1293A_129440090023670,0
RU1293A_232319589214942,0
RU1293A_156024161323814,0
RU1293A_160432795835812,0
RU1293A_195548207312163,0
RU1293A_199807057450854,0
RU1293A_227906732119772,0
RU1293A_126836622150059,0
RU1293A_236770383027419,0
RU1293A_192747083520814,0
RU1293A_164761854500084,0
RU1293A_166265541844211,0
RU1293A_191088259124587,0
RU1293A_226889764652781,0
RU1293A_126888189323051,0
RU1293A_232236105256283,0
RU1293A_134462202592166,0
RU1293A_160218209241011,0
RU1293A_161943416880028,0
RU1293A_165738959555318,0
RU1293A_122506920221942,0
RU1293A_192745089682862,0
RU1293A_239406507735477,0
RU1293A_134463437892452,0
RU1293A_164761854430123,0
RU1293A_122379400567724,0
RU1293A_169793558047644,0
RU1293A_199943052279131,0
RU1293A_134954962344691,0
RU1293A_191227442878773,0
RU1293A_227922838182692,0
RU1293A_231358961145573,0
RU1293A_232455923195294,0
RU1293A_197264019449701,0
RU1293A_228040681372972,0
RU1293A_156051956688812,0
RU1293A_121735034026797,0
RU1293A_239939129883036,0
RU1293A_231349310338925,0
RU1293A_226949805829404,0
RU1293A_170740583119597,0
RU1293A_121877948971829,0
RU1293A_236845379505502,13
RU1293A_232372470409579,0
RU1293A_192677425101662,0
RU1293A_161959806135203,0
RU1293A_162004666039213,0
RU1293A_240152503868339,0
RU1293A_231365389503772,0
RU1293A_226410768493285,0
RU1293A_164759036091758,0
RU1293A_122488014653669,0
RU1293A_231349981726452,0
RU1293A_227293384886700,0
RU1293A_239596337286555,0
RU1293A_134542510700460,0
RU1293A_131163534085036,0
RU1293A_228044333304229,0
RU1293A_166333946748205,0
RU1293A_199823149390061,0
RU1293A_169079773556012,0
RU1293A_200975944989036,0
RU1293A_199944393943862,0
RU1293A_170139153788325,0
RU1293A_230749778688862,0
RU1293A_192308969430260,0
RU1293A_122298720730459,0
RU1293A_165806651403102,0
RU1293A_196662885469605,0
RU1293A_192788844722979,0
RU1293A_239939083168995,0
RU1293A_121887344246045,0
RU1293A_197254785678174,0
RU1293A_134044531931484,0
RU1293A_228044305775979,0
RU1293A_228052627306211,0
RU1293A_155842577557414,0
RU1293A_134602622094635,0
RU1293A_160372398606045,0
RU1293A_196172039507180,0
RU1293A_201119841344286,0
RU1293A_227303201291573,0
RU1293A_200922526563180,0
RU1293A_228067674574067,0
RU1293A_200570473204525,0
RU1293A_125049782024619,0
RU1293A_156994689423077,0
RU1293A_235060852312412,0
RU1293A_156945431771571,0
RU1293A_122505040673139,0
RU1293A_230600509905828,0
RU1293A_196654134087019,0
RU1293A_200005578316518,0
RU1293A_161867061683955,0
RU1293A_131234280660389,0
RU1293A_130118829161198,0
RU1293A_134585682877739,0
RU1293A_121735006804270,0
RU1293A_235748430564653,0
RU1293A_230809056786717,0
RU1293A_191096715140452,0
RU1293A_134946192276317,0
RU1293A_240617702447451,0
RU1293A_200982568004972,0
RU1293A_156051975650084,0
RU1293A_129574530038707,0
RU1293A_155914249300910,0
RU1293A_230681461513125,0
RU1293A_199937905020213,0
RU1293A_200417913751414,0
RU1293A_157062455315372,0
RU1293A_226331299854564,0
RU1293A_165738047232870,0
RU1293A_197066478798693,0
RU1293A_228040709103005,0
RU1293A_196087360703212,0
RU1293A_196517010004390,0
RU1293A_120849081228598,0
RU1293A_160905423370485,0
RU1293A_135547782916979,0
RU1293A_125238506278238,0
RU1293A_205984038250917,0
RU1293A_192677424786795,0
RU1293A_130187797843244,2
RU1293A_235551820540700,0
RU1293A_130615000611620,0
RU1293A_199877535131508,0
RU1293A_131106640185204,0
RU1293A_165258084871075,0
RU1293A_195634094102819,0
RU1293A_232372425152244,0
RU1293A_126912873323827,0
RU1293A_231133460983012,0
RU1293A_133906856105828,0
RU1293A_125262276193126,0
RU1293A_227449364663142,0
RU1293A_134994556049142,0
RU1293A_230600497285356,0
RU1293A_130673800825069,0
RU1293A_121748845907294,0
RU1293A_240628306164131,0
RU1293A_226764271544619,0
RU1293A_133837016951204,0
RU1293A_192120171412780,0
RU1293A_197185817398638,0
RU1293A_169021656681396,0
RU1293A_204902633790884,0
RU1293A_227517783993243,0
RU1293A_205441012820724,0
RU1293A_191140631566773,0
RU1293A_135503643856164,0
RU1293A_135690590763363,0
RU1293A_204292760922011,0
RU1293A_195634079386923,0
RU1293A_169649527707382,0
RU1293A_169150418405220,0
RU1293A_156598195640100,0
RU1293A_130127265908660,0
RU1293A_240135604988205,0
RU1293A_129430394878773,0
RU1293A_126903999707883,0
RU1293A_155911450189147,0
RU1293A_204970310875998,0
RU1293A_156024146647412,0
RU1293A_192718916970787,0
RU1293A_240145135160675,0
RU1293A_121731946498412,0
RU1293A_160301845796582,0
RU1293A_205913413249437,0
RU1293A_235144603920822,0
RU1293A_126836622379814,0
RU1293A_170122135648565,4
RU1293A_134462229829470,1
RU1293A_228066853865715,0
RU1293A_131148501628763,0
RU1293A_129663543242020,0
RU1293A_200896622807277,0
RU1293A_169081814341932,0
RU1293A_192729635215726,0
RU1293A_126268659096435,0
RU1293A_166480109759332,0
RU1293A_200897589623579,0
RU1293A_157561637989299,0
RU1293A_235214396680477,0
RU1293A_226401093086555,0
RU1293A_230747733413275,0
RU1293A_121802786466718,0
RU1293A_230663177000859,0
RU1293A_122499659578724,0
RU1293A_126836622710574,0
RU1293A_121399059371876,0
RU1293A_165878546754347,0
RU1293A_231349329509102,0
RU1293A_165789606268123,0
RU1293A_235671140293413,0
RU1293A_129508106713398,0
RU1293A_226746044631907,0
RU1293A_227494308833580,0
RU1293A_161952155514804,0
RU1293A_120847202741083,0
RU1293A_199823195749789,0
RU1293A_130143761947380,0
RU1293A_199934596036468,0
RU1293A_196515636821277,0
RU1293A_241054850346268,0
RU1293A_122444899105140,0
RU1293A_133984118860707,0
RU1293A_230809889524571,0
RU1293A_157623914478390,0
RU1293A_130693100101022,0
RU1293A_196172070631275,0
RU1293A_191096742664100,0
RU1293A_125786549078315,0
RU1293A_192745088964469,0
RU1293A_227517815470508,0
RU1293A_133906809634035,0
RU1293A_157140434967332,0
RU1293A_165926911270235,0
RU1293A_122369634121957,0
RU1293A_165738035408181,0
RU1293A_196095803082998,0
RU1293A_196114204191149,0
RU1293A_165380357516638,0
RU1293A_228049567758772,0
RU1293A_195975932463326,0
RU1293A_134379404744604,15
RU1293A_235214396833011,0
RU1293A_239396889512878,0
RU1293A_231296401296796,0
RU1293A_122488773072750,0
RU1293A_200501512760740,0
RU1293A_165309463611806,0
RU1293A_227921645221669,0
RU1293A_135496096205550,0
RU1293A_156033675807542,0
RU1293A_121887343950125,0
RU1293A_133855284513141,0
RU1293A_165378343950756,0
RU1293A_191636941426027,0
RU1293A_191097669601181,0
RU1293A_200570473925419,0
RU1293A_204772979960542,0
RU1293A_120786805013235,2
RU1293A_170866345987373,0
RU1293A_169727105383734,0
RU1293A_239451604212467,0
RU1293A_191622895003891,0
RU1293A_133896489326323,0
RU1293A_164698933913830,0
RU1293A_134377557088541,0
RU1293A_156598210053926,0
RU1293A_232319542777637,0
RU1293A_201119826889445,0
RU1293A_241055667776299,0
RU1293A_157534947330998,0
RU1293A_160432796613877,12
RU1293A_130615940111652,0
RU1293A_192667733678892,0
RU1293A_126267419735974,0
RU1293A_121338688821988,0
RU1293A_155828725083485,0
RU1293A_200501500734814,0
RU1293A_231133475916195,0
RU1293A_226273464638238,0
RU1293A_169649527249708,0
RU1293A_196498724702006,0
RU1293A_204842758527285,0
RU1293A_205366790614253,0
RU1293A_227922838481835,0
RU1293A_231151760960869,0
RU1293A_160988906506675,0
RU1293A_241097665329589,0
RU1293A_195547421166899,0
RU1293A_165251796032870,0
RU1293A_169727151696179,0
RU1293A_227293372205468,0
RU1293A_235550849584422,0
RU1293A_130187798431966,0
RU1293A_134517144055022,0
RU1293A_157632236580139,0
RU1293A_232250198317364,0
RU1293A_134517112355699,0
RU1293A_227499918969205,0
RU1293A_157606888262501,0
RU1293A_130693100329316,0
RU1293A_241109193374494,0
RU1293A_156941820775340,0
RU1293A_133828606815139,0
RU1293A_231840654407924,0
RU1293A_135496081759467,0
RU1293A_130673818946980,0
RU1293A_204290720458486,0
RU1293A_235144571959644,0
RU1293A_205441786600285,0
RU1293A_134043623675629,0
RU1293A_192129386034933,0
RU1293A_236221669763307,0
RU1293A_134994556308772,0
RU1293A_166407946843892,0
RU1293A_157689566153654,0
RU1293A_227362359598324,0
RU1293A_165875773528373,0
RU1293A_134445184007478,0
RU1293A_240633674357173,0
RU1293A_126767500544309,0
RU1293A_227434300296542,0
RU1293A_197137767288164,0
RU1293A_166479184943899,0
RU1293A_232242516449004,0
RU1293A_120781416880355,0
RU1293A_122505014204843,0
RU1293A_239997885037486,0
RU1293A_205861485694373,0
RU1293A_134533218949531,4
RU1293A_235619331726262,0
RU1293A_192317709011182,0
RU1293A_161537408067494,0
RU1293A_157605514139366,0
RU1293A_235678475369846,0
RU1293A_196707196222245,0
RU1293A_157612091039084,0
RU1293A_135066466074021,0
RU1293A_231145138178286,0
RU1293A_226833170814877,0
RU1293A_134395496708830,0
RU1293A_155842595964764,0
RU1293A_192265779075491,0
RU1293A_125127924275941,0
RU1293A_204842804661172,0
RU1293A_169777317144373,0
RU1293A_236847692433244,0
RU1293A_231161155513260,0
RU1293A_157053776751524,0
RU1293A_205441799208229,0
RU1293A_227293357528931,0
RU1293A_129515635784931,0
RU1293A_121751112666548,0
RU1293A_204222283766574,6
RU1293A_134385042344677,0
RU1293A_161408989219683,0
RU1293A_135485225389483,0
RU1293A_227449364474140,0
RU1293A_231703510891934,0
RU1293A_155914249333597,0
RU1293A_160301799855980,0
RU1293A_157148369276126,0
RU1293A_130608321125789,0
RU1293A_227861650356460,0
RU1293A_165878592558966,0
RU1293A_192129386338139,0
RU1293A_165182789244645,0
RU1293A_235619286105316,0
RU1293A_165309509200235,0
RU1293A_227362345510684,0
RU1293A_122378473916316,0
RU1293A_196653222676382,0
RU1293A_164828875541276,0
RU1293A_131106625444131,0
RU1293A_191166523071734,0
RU1293A_230809056726323,0
RU1293A_165729323105125,0
RU1293A_134393241716982,0
RU1293A_165191512714077,0
RU1293A_126834252404980,0
RU1293A_199954831358763,0
RU1293A_227915471206755,0
RU1293A_227501931973358,0
RU1293A_134378182262172,12
RU1293A_170265184786723,0
RU1293A_135072000097700,0
RU1293A_134405340687787,0
RU1293A_169082637970340,0
RU1293A_126150260737757,0
RU1293A_135080705182003,22
RU1293A_165738987612588,0
RU1293A_230817377733364,0
RU1293A_170247750571806,0
RU1293A_156022938394029,0
RU1293A_227297008236379,0
RU1293A_156024146083115,0
RU1293A_197066451802396,0
RU1293A_195622402936220,0
RU1293A_161944785767733,0
RU1293A_130213165557603,0
RU1293A_121731965995828,0
RU1293A_135143001605876,0
RU1293A_227915502672613,0
RU1293A_134462230390627,0
RU1293A_126268612958046,0
RU1293A_191139679225638,0
RU1293A_160999643723629,0
RU1293A_169079787968812,0
RU1293A_160432823156134,0
RU1293A_196499964083499,0
RU1293A_239586942610149,0
RU1293A_200015214925732,0
RU1293A_196516964055987,0
RU1293A_196730652907813,0
RU1293A_191215647254261,12
RU1293A_122379385853790,0
RU1293A_120847183308587,0
RU1293A_200914875829094,0
RU1293A_231365435079541,0
RU1293A_227862589400798,0
RU1293A_125583565481830,0
RU1293A_162096976083827,0
RU1293A_236167982869285,0
RU1293A_226419512071917,0
RU1293A_196499933391139,0
RU1293A_195613961862445,0
RU1293A_135081913080174,0
RU1293A_165180775808243,0
RU1293A_129978417933019,0
RU1293A_226331311848876,0
RU1293A_192188576098092,0
RU1293A_192189918987997,0
RU1293A_121414943918316,0
RU1293A_230809056692637,0
RU1293A_196515667536243,0
RU1293A_120728804056371,0
RU1293A_204770978512222,0
RU1293A_169014052477660,0
RU1293A_192307002300660,0
RU1293A_122505040972590,0
RU1293A_134379390819627,0
RU1293A_156600477804443,0
RU1293A_192722509347637,0
RU1293A_205933591259574,0
RU1293A_201129505021348,0
RU1293A_227862620527523,0
RU1293A_170122122483627,0
RU1293A_157680555223468,0
RU1293A_232455922669940,0
RU1293A_192728964224819,0
RU1293A_156049528704235,0
RU1293A_236230125176685,0
RU1293A_129440090372011,0
RU1293A_156994675035443,0
RU1293A_121416388918196,0
RU1293A_192306971006693,0
RU1293A_157534915837150,0
RU1293A_227501977746270,0
RU1293A_121887344151790,0
RU1293A_204198527548275,0
RU1293A_230746913922470,0
RU1293A_131080077400413,0
RU1293A_157064482896686,0
RU1293A_192248705828718,0
RU1293A_232303598169501,0
RU1293A_204959708309227,0
RU1293A_240695043800484,0
RU1293A_135478795458478,0
RU1293A_129593857468661,0
RU1293A_191087051730139,0
RU1293A_166479184980277,0
RU1293A_161342001735902,2
RU1293A_135478813514526,0
RU1293A_192188576349036,0
RU1293A_122497229511910,0
RU1293A_240550893738291,0
RU1293A_165789560061155,0
RU1293A_235214350473461,0
RU1293A_121338689371043,0
RU1293A_235688959063974,0
RU1293A_196516964154140,0
RU1293A_135143760255278,0
RU1293A_165309509188507,12
RU1293A_231145137956715,0
RU1293A_201446674360166,0
RU1293A_120726912133420,0
RU1293A_191099043436380,0
RU1293A_131149870315380,0
RU1293A_126905222319411,0
RU1293A_170182237870492,0
RU1293A_195959557646773,0
RU1293A_230807057947422,0
RU1293A_204908302392243,0
RU1293A_135572183537510,0
RU1293A_130187797911262,0
RU1293A_235197332613878,0
RU1293A_121940374567782,0
RU1293A_204411026164085,0
RU1293A_197254773430643,0
RU1293A_135692470142763,0
RU1293A_231349283412187,0
RU1293A_134583294520676,0
RU1293A_231703483112182,0
RU1293A_192247781604196,0
RU1293A_121946426751860,0
RU1293A_162011089393459,0
RU1293A_196662873471259,0
RU1293A_157131039689627,0
RU1293A_125804783818974,0
RU1293A_161394734581486,0
RU1293A_235128497854172,0
RU1293A_236245189540211,0
RU1293A_135066496716213,0
RU1293A_125813239244723,0
RU1293A_122285031374053,0
RU1293A_230586703537908,0
RU1293A_120703423473909,0
RU1293A_133967222552806,0
RU1293A_134378197543646,0
RU1293A_135504986258782,0
RU1293A_196500604447470,0
RU1293A_226760915344299,0
RU1293A_191020360133988,0
RU1293A_170182284360939,0
RU1293A_169589827877804,0
RU1293A_196105452305707,0
RU1293A_121829764488550,0
RU1293A_200444845345014,0
RU1293A_239460356413150,0
RU1293A_206068852119334,0
RU1293A_192728964708764,0
RU1293A_201129518089949,0
RU1293A_235007402233061,0
RU1293A_121886431164262,0
RU1293A_121748877142883,0
RU1293A_192721167432107,0
RU1293A_121735021455771,4
RU1293A_135475995720101,0
RU1293A_164830708189990,0
RU1293A_165723122325741,0
RU1293A_160919113324323,0
RU1293A_157606856214949,0
RU1293A_135572183444766,0
RU1293A_126760252206382,0
RU1293A_126913556147045,0
RU1293A_164827667520740,0
RU1293A_170728652761397,0
RU1293A_121254238600413,0
RU1293A_200015214500275,0
RU1293A_235617004501851,0
RU1293A_232236105808284,0
RU1293A_133828607399837,0
RU1293A_161342001632997,0
RU1293A_135621992442676,0
RU1293A_165326911821539,0
RU1293A_130118829132212,0
RU1293A_133992858470325,0
RU1293A_200905078234333,0
RU1293A_157140481403677,0
RU1293A_192118694993197,0
RU1293A_129440058854643,0
RU1293A_197057071180573,0
RU1293A_135504967396782,0
RU1293A_195615853767915,0
RU1293A_165860339206886,0
RU1293A_126843110714676,0
RU1293A_200923734526686,0
RU1293A_197271831820710,0
RU1293A_134448003307742,0
RU1293A_235067428525798,0
RU1293A_156524153616235,0
RU1293A_160904049741091,0
RU1293A_241176048985892,0
RU1293A_133896475359462,0
RU1293A_239543724160939,0
RU1293A_161408976349404,0
RU1293A_131163579960756,0
RU1293A_165945567496926,0
RU1293A_196515621914548,0
RU1293A_169175067552165,0
RU1293A_130194930788267,0
RU1293A_126268612656557,0
RU1293A_125033703139251,0
RU1293A_232319570627868,0
RU1293A_235688991275318,0
RU1293A_235000958971244,0
RU1293A_157605546288940,0
RU1293A_226821194037091,0
RU1293A_135503612394782,0
RU1293A_192797281467675,0
RU1293A_166265496164580,0
RU1293A_135622810523486,0
RU1293A_192815655999397,0
RU1293A_164779349458157,0
RU1293A_121338676340661,0
RU1293A_196172051273461,0
RU1293A_241055686843228,0
RU1293A_161317587143390,0
RU1293A_131174405135259,0
RU1293A_235060851533670,0
RU1293A_191215659009893,0
RU1293A_125798226451371,0
RU1293A_235128466303724,0
RU1293A_126889116162334,0
RU1293A_226419512044893,0
RU1293A_191099024599261,0
RU1293A_197051848735517,0
RU1293A_135504967097773,0
RU1293A_126888177220315,0
RU1293A_240482309068651,0
RU1293A_200968831458716,0
RU1293A_157684165897635,0
RU1293A_165860292377822,0
RU1293A_135143787289315,0
RU1293A_126905254361382,0
RU1293A_135562681539308,0
RU1293A_204351817276140,0
RU1293A_231281548749165,0
RU1293A_226829515569062,0
RU1293A_232328313592236,0
RU1293A_160381122505139,0
RU1293A_125746506324710,0
RU1293A_157621517442283,12
RU1293A_200923780372395,0
RU1293A_226213469240628,0
RU1293A_226949787708214,0
RU1293A_165378331368181,0
RU1293A_196500616570598,0
RU1293A_235197304827302,0
RU1293A_157605526625060,0
RU1293A_200923780626853,0
RU1293A_231753009749411,0
RU1293A_125745298328998,0
RU1293A_196500589763315,0
RU1293A_129509046504798,0
RU1293A_200417914271659,0
RU1293A_235619300592947,0
RU1293A_240618642730293,0
RU1293A_165251795839396,0
RU1293A_162078857022387,0
RU1293A_204970279483235,0
RU1293A_192129413790006,0
RU1293A_204968432094438,0
RU1293A_121322570696942,0
RU1293A_134387845680475,2
RU1293A_231365403916659,0
RU1293A_126889147395380,0
RU1293A_226884422913254,0
RU1293A_161942492113310,0
RU1293A_192787992491814,0
RU1293A_200418700192613,0
RU1293A_156941819997403,0
RU1293A_129515635783403,0
RU1293A_199884218263350,0
RU1293A_236845391629741,0
RU1293A_122427450702638,0
RU1293A_195562273360110,0
RU1293A_164693565455709,0
RU1293A_195634094631141,0
RU1293A_231686484416347,0
RU1293A_192677443947867,0
RU1293A_195548179971492,0
RU1293A_122291488470947,0
RU1293A_126888189839661,0
RU1293A_133896489621931,0
RU1293A_129440070658470,0
RU1293A_227921657981853,0
RU1293A_122499645490982,0
RU1293A_133924285794100,0
RU1293A_134394583898470,0
RU1293A_231349283146485,0
RU1293A_239611772586420,0
RU1293A_160438179227486,0
RU1293A_227906759899510,0
RU1293A_135083811335580,0
RU1293A_129446755036468,0
RU1293A_196172070962989,0
RU1293A_122506892983077,0
RU1293A_166402815879453,0
RU1293A_197074370025822,0
RU1293A_231282322925277,0
RU1293A_135478767892918,0
RU1293A_134405321312094,0
RU1293A_120769893055773,0
RU1293A_192747056319780,0
RU1293A_192662411262894,0
RU1293A_126913543887075,0
RU1293A_201104123349861,2
RU1293A_206061335402910,0
RU1293A_122307606592371,0
RU1293A_169107421780726,0
RU1293A_191234959882075,0
RU1293A_122497243756325,0
RU1293A_121940386900404,0
RU1293A_170122135587686,0
RU1293A_240628291286940,0
RU1293A_230739009713974,0
RU1293A_192797268731763,0
RU1293A_196095788825523,0
RU1293A_204359620839206,0
RU1293A_169560855759268,0
RU1293A_192188576123686,0
RU1293A_155911430814067,0
RU1293A_156941820779428,0
RU1293A_134445184281006,0
RU1293A_191621909137205,0
RU1293A_161394734820150,0
RU1293A_121887390059892,0
