Cell,class
RU1322A_LN_235550849809653,13
RU1322A_LN_200501500754157,16
RU1322A_LN_134034880392036,16
RU1322A_LN_161317586627356,13
RU1322A_LN_169727151786206,13
RU1322A_LN_170738731903716,16
RU1322A_LN_120786773535965,16
RU1322A_LN_121812450462107,13
RU1322A_LN_228044351428852,13
RU1322A_LN_121735006870948,13
RU1322A_LN_235686958880614,13
RU1322A_LN_231686452689182,13
RU1322A_LN_201587039058804,13
RU1322A_LN_121955406461748,13
RU1322A_LN_165920871405789,13
RU1322A_LN_165380344462750,16
RU1322A_LN_236220492663158,16
RU1322A_LN_162004666051309,13
RU1322A_LN_204902646069085,13
RU1322A_LN_166480125278043,13
RU1322A_LN_192324047890803,13
RU1322A_LN_157071999190750,16
RU1322A_LN_231686465051366,13
RU1322A_LN_226952056792924,16
RU1322A_LN_231916130159916,16
RU1322A_LN_157062481991588,16
RU1322A_LN_156572843174198,16
RU1322A_LN_169245949155243,16
RU1322A_LN_197211702310700,16
RU1322A_LN_129446755126573,13
RU1322A_LN_192308984528102,16
RU1322A_LN_130598638860526,13
RU1322A_LN_204351835953371,13
RU1322A_LN_161394762401579,13
RU1322A_LN_200493056875253,13
RU1322A_LN_130003758071070,13
RU1322A_LN_125798225959774,13
RU1322A_LN_227499933620006,13
RU1322A_LN_231686437714734,13
RU1322A_LN_121886419118892,16
RU1322A_LN_226833151716772,13
RU1322A_LN_226884442077044,13
RU1322A_LN_164750339036918,16
RU1322A_LN_134540451343267,13
RU1322A_LN_131106652469997,16
RU1322A_LN_197145282860853,13
RU1322A_LN_199937932352220,13
RU1322A_LN_227920852765420,16
RU1322A_LN_156022984301284,16
RU1322A_LN_236220446882523,13
RU1322A_LN_160905404201382,13
RU1322A_LN_196114223098286,13
RU1322A_LN_195418257242861,13
RU1322A_LN_122487995522468,16
RU1322A_LN_191621936867230,13
RU1322A_LN_126347847318260,16
RU1322A_LN_169107449829219,13
RU1322A_LN_199874704001462,16
RU1322A_LN_197051848514987,13
RU1322A_LN_164828856900003,13
RU1322A_LN_125798179527980,16
RU1322A_LN_197120287262516,16
RU1322A_LN_226829501098796,13
RU1322A_LN_195622417132278,16
RU1322A_LN_235686978050347,16
RU1322A_LN_165729296602870,16
RU1322A_LN_131095888313075,16
RU1322A_LN_227922838931308,16
RU1322A_LN_201446692707116,16
RU1322A_LN_157698022336869,13
RU1322A_LN_239611741359525,13
RU1322A_LN_129981236767147,16
RU1322A_LN_135006483335598,13
RU1322A_LN_192317693487899,13
RU1322A_LN_125786549021101,16
RU1322A_LN_197145237085028,13
RU1322A_LN_199954816494323,16
RU1322A_LN_197120318462259,16
RU1322A_LN_227425427602205,16
RU1322A_LN_160361929395444,16
RU1322A_LN_133924285531995,16
RU1322A_LN_196707196455350,16
RU1322A_LN_230809056202100,16
RU1322A_LN_226942290349485,13
RU1322A_LN_199823195228598,13
RU1322A_LN_160999625087203,16
RU1322A_LN_125102544046886,16
RU1322A_LN_160905377208101,16
RU1322A_LN_191553070320996,13
RU1322A_LN_129509046794029,16
RU1322A_LN_236718690781982,16
RU1322A_LN_155843804129627,16
RU1322A_LN_165395377281395,16
RU1322A_LN_228052642249971,16
RU1322A_LN_164750339754868,16
RU1322A_LN_120847170918837,13
RU1322A_LN_135501362707867,13
RU1322A_LN_230600481921372,13
RU1322A_LN_200444860094195,16
RU1322A_LN_200005597484764,16
RU1322A_LN_120726943058861,13
RU1322A_LN_230609252701932,13
RU1322A_LN_130598638634917,13
RU1322A_LN_231151760960819,16
RU1322A_LN_161452743908141,16
RU1322A_LN_125257147956125,16
RU1322A_LN_200511176718237,16
RU1322A_LN_164641998825883,13
RU1322A_LN_170122122587060,16
RU1322A_LN_157697975998709,16
RU1322A_LN_227516829776822,13
RU1322A_LN_157698021603637,13
RU1322A_LN_157140481595830,16
RU1322A_LN_122436443367725,16
RU1322A_LN_232319570372468,13
RU1322A_LN_131081004541803,16
RU1322A_LN_156039849819422,13
RU1322A_LN_165875773758323,16
RU1322A_LN_192104046751019,16
RU1322A_LN_135572183791542,13
RU1322A_LN_165251776723315,13
RU1322A_LN_227509447543707,16
RU1322A_LN_126681616141092,13
RU1322A_LN_120726924159707,13
RU1322A_LN_165378316524765,16
RU1322A_LN_165173232351526,16
RU1322A_LN_197271850731957,16
RU1322A_LN_226833152462060,13
RU1322A_LN_205990588276132,13
RU1322A_LN_205932364478189,13
RU1322A_LN_196166683343284,16
RU1322A_LN_131302226778550,16
RU1322A_LN_197271831370525,13
RU1322A_LN_191164510227228,16
RU1322A_LN_126912857857436,13
RU1322A_LN_170875921484212,16
RU1322A_LN_191767562541429,13
RU1322A_LN_169151760550701,13
RU1322A_LN_165239965236645,13
RU1322A_LN_191215631784693,16
RU1322A_LN_196653209795373,13
RU1322A_LN_157491683506981,16
RU1322A_LN_196515648943926,13
RU1322A_LN_191699111234797,13
RU1322A_LN_134540479286107,13
RU1322A_LN_134377511217965,16
RU1322A_LN_204290720754470,16
RU1322A_LN_129981256228187,13
RU1322A_LN_236297756731182,16
RU1322A_LN_197145264314228,16
RU1322A_LN_134387872975269,16
RU1322A_LN_227494327408365,16
RU1322A_LN_226410741549790,16
RU1322A_LN_125262248928990,13
RU1322A_LN_205933572483492,13
RU1322A_LN_122291488470835,16
RU1322A_LN_195486037260149,16
RU1322A_LN_160921529039204,13
RU1322A_LN_160439400294300,13
RU1322A_LN_204911370950443,13
RU1322A_LN_191139664779558,13
RU1322A_LN_240000179498203,16
RU1322A_LN_239595620096868,16
RU1322A_LN_226833139678502,13
RU1322A_LN_121748845939572,13
RU1322A_LN_192815669078774,16
RU1322A_LN_135066450516190,13
RU1322A_LN_200983476615979,16
RU1322A_LN_161408961637731,16
RU1322A_LN_165738959760813,16
RU1322A_LN_170672159944028,13
RU1322A_LN_134945401616798,16
RU1322A_LN_204411025864613,13
RU1322A_LN_240153832147693,16
RU1322A_LN_130675142781670,16
RU1322A_LN_134394556660534,13
RU1322A_LN_204292761282332,13
RU1322A_LN_162011108560229,16
RU1322A_LN_240550088235820,13
RU1322A_LN_120703436877172,16
RU1322A_LN_134533203777262,16
RU1322A_LN_170182238166259,16
RU1322A_LN_135692457208619,13
RU1322A_LN_199943051991397,13
RU1322A_LN_156024146607027,16
RU1322A_LN_120849035062492,16
RU1322A_LN_121812496897908,13
RU1322A_LN_166480124720989,13
RU1322A_LN_192729622736243,13
RU1322A_LN_169649555040044,13
RU1322A_LN_232370457722101,13
RU1322A_LN_170120229370677,13
RU1322A_LN_135478782573358,16
RU1322A_LN_166428451419886,13
RU1322A_LN_122379432027955,13
RU1322A_LN_165926879324067,13
RU1322A_LN_125049796999093,16
RU1322A_LN_155911449692515,13
RU1322A_LN_166428436229020,13
RU1322A_LN_226392649612083,13
RU1322A_LN_157621472094948,16
RU1322A_LN_157673011144604,13
RU1322A_LN_162081956288757,16
RU1322A_LN_226419492895532,16
RU1322A_LN_134394583870700,13
RU1322A_LN_205861516400435,13
RU1322A_LN_200005597444445,13
RU1322A_LN_134396853205812,13
RU1322A_LN_231754934934316,13
RU1322A_LN_235559305467699,13
RU1322A_LN_161326310485285,16
RU1322A_LN_135022710746468,13
RU1322A_LN_201104169589084,16
RU1322A_LN_232455907794332,16
RU1322A_LN_231906435623141,16
RU1322A_LN_135478782118771,13
RU1322A_LN_121735021189406,16
RU1322A_LN_230586672699811,16
RU1322A_LN_170677528082269,13
RU1322A_LN_195547421071654,16
RU1322A_LN_134946219580323,13
RU1322A_LN_204968385538846,13
RU1322A_LN_122350440998774,16
RU1322A_LN_200922572446958,13
RU1322A_LN_169245961997155,13
RU1322A_LN_125168074025196,16
RU1322A_LN_227903422970718,16
RU1322A_LN_133898368629982,13
RU1322A_LN_165173259070836,16
RU1322A_LN_231703510960550,16
RU1322A_LN_231220192365350,16
RU1322A_LN_231296416213349,16
RU1322A_LN_231900127554286,16
RU1322A_LN_126284362860390,16
RU1322A_LN_162020771945908,13
RU1322A_LN_192248733162742,13
RU1322A_LN_204959708269939,13
RU1322A_LN_164693553109236,13
RU1322A_LN_226212233996515,13
RU1322A_LN_192729654442291,13
RU1322A_LN_192189945736099,16
RU1322A_LN_129586356186468,13
RU1322A_LN_231684201954099,13
RU1322A_LN_130665344822622,16
RU1322A_LN_121416401242470,13
RU1322A_LN_191097681931677,13
RU1322A_LN_200570500462438,13
RU1322A_LN_169777317734686,13
RU1322A_LN_232319570270043,13
RU1322A_LN_122499691376028,13
RU1322A_LN_129524090920365,13
RU1322A_LN_125606114572086,16
RU1322A_LN_230738101390070,13
RU1322A_LN_165784056905067,13
RU1322A_LN_240152535584045,13
RU1322A_LN_157605527500638,13
RU1322A_LN_196105452578653,16
RU1322A_LN_192306970770214,13
RU1322A_LN_201129536973093,13
RU1322A_LN_170182237707062,16
RU1322A_LN_196104781776604,13
RU1322A_LN_120847156787611,16
RU1322A_LN_227903423309622,13
RU1322A_LN_166479217191860,16
RU1322A_LN_125746533809076,16
RU1322A_LN_160218209184548,13
RU1322A_LN_157680527334699,13
RU1322A_LN_200897607981861,16
RU1322A_LN_120718456482206,13
RU1322A_LN_156024192821484,13
RU1322A_LN_135006502172902,13
RU1322A_LN_161409813076780,16
RU1322A_LN_226967254947637,16
RU1322A_LN_165738986756910,13
RU1322A_LN_157053745845998,13
RU1322A_LN_155911418199331,16
RU1322A_LN_191767581215019,13
RU1322A_LN_125102529563493,13
RU1322A_LN_192256249544028,13
RU1322A_LN_196104808158963,13
RU1322A_LN_236168013862637,13
RU1322A_LN_129574545024949,16
RU1322A_LN_165251796093788,13
RU1322A_LN_134513474256094,13
RU1322A_LN_241097665857452,13
RU1322A_LN_196104808520052,16
RU1322A_LN_196498756385638,16
RU1322A_LN_230604106284316,13
RU1322A_LN_156524154088820,16
RU1322A_LN_169014034385758,13
RU1322A_LN_230809083792174,16
RU1322A_LN_192868148492509,13
RU1322A_LN_130615952980189,16
RU1322A_LN_170797806271270,13
RU1322A_LN_195486065256669,16
RU1322A_LN_230609233598885,13
RU1322A_LN_201532546628835,13
RU1322A_LN_155911450151158,13
RU1322A_LN_201448687880493,13
RU1322A_LN_121955419608812,16
RU1322A_LN_204410979499436,16
RU1322A_LN_226884396412139,13
RU1322A_LN_226821179099934,13
RU1322A_LN_236701798288677,16
RU1322A_LN_169649574210277,16
RU1322A_LN_129447739943277,16
RU1322A_LN_155828771514734,13
RU1322A_LN_162070030412532,13
RU1322A_LN_155842564802798,13
RU1322A_LN_156514605755190,13
RU1322A_LN_197057083755446,13
RU1322A_LN_134602621574365,13
RU1322A_LN_227982982699422,13
RU1322A_LN_166265511074739,16
RU1322A_LN_120864485107637,16
RU1322A_LN_161408976271718,16
RU1322A_LN_156515966798053,13
RU1322A_LN_231821372746166,13
RU1322A_LN_205932351838006,13
RU1322A_LN_157013894973740,13
RU1322A_LN_239595620030693,16
RU1322A_LN_169588504587051,13
RU1322A_LN_226213441432372,13
RU1322A_LN_169727132657446,13
RU1322A_LN_121408884755819,16
RU1322A_LN_204290720127348,13
RU1322A_LN_192129433001267,13
RU1322A_LN_230670693255988,13
RU1322A_LN_130187770873715,16
RU1322A_LN_135622023833435,16
RU1322A_LN_204952173170076,13
RU1322A_LN_231145137944412,16
RU1322A_LN_170678333954844,13
RU1322A_LN_239595634441124,13
RU1322A_LN_231900159003947,13
RU1322A_LN_230748973619101,13
RU1322A_LN_133837043686691,13
RU1322A_LN_196166656080235,13
RU1322A_LN_239396843273636,13
RU1322A_LN_231161156259116,13
RU1322A_LN_165808933590949,16
RU1322A_LN_160370400062764,13
RU1322A_LN_169640025508269,13
RU1322A_LN_135690591006108,12
RU1322A_LN_121735052450523,13
RU1322A_LN_191096715099379,16
RU1322A_LN_131105463885083,13
RU1322A_LN_205366744438510,13
RU1322A_LN_135622797998963,16
RU1322A_LN_133828587739956,16
RU1322A_LN_134945401387821,16
RU1322A_LN_170139153708909,13
RU1322A_LN_160243563747614,13
RU1322A_LN_135066497178038,13
RU1322A_LN_133837043653348,16
RU1322A_LN_226760915533164,13
RU1322A_LN_130187785362212,16
RU1322A_LN_192265765960115,16
RU1322A_LN_135496097023732,16
RU1322A_LN_130538528160502,13
RU1322A_LN_231849392991659,16
RU1322A_LN_192728964455667,13
RU1322A_LN_160439400032502,13
RU1322A_LN_231901098065315,13
RU1322A_LN_162081975426340,16
RU1322A_LN_201106002398108,16
RU1322A_LN_192104065087846,13
RU1322A_LN_161942504892637,13
RU1322A_LN_133984146320156,13
RU1322A_LN_231686437755701,16
RU1322A_LN_191012709297067,13
RU1322A_LN_201542895356854,16
RU1322A_LN_126904045587172,13
RU1322A_LN_191097654590750,13
RU1322A_LN_135693650781941,13
RU1322A_LN_169038998629675,13
RU1322A_LN_192729622965659,16
RU1322A_LN_192797268166573,13
RU1322A_LN_125238492122037,13
RU1322A_LN_227501958708020,13
RU1322A_LN_134379390298469,16
RU1322A_LN_170251118394804,13
RU1322A_LN_134590797633382,16
RU1322A_LN_192189964905699,13
RU1322A_LN_192104018918750,13
RU1322A_LN_195634107177317,16
RU1322A_LN_165380357512099,16
RU1322A_LN_191208143580011,13
RU1322A_LN_133967222004582,16
RU1322A_LN_196653241547507,16
RU1322A_LN_197066478447516,13
RU1322A_LN_125746533521118,16
RU1322A_LN_200922554390238,16
RU1322A_LN_129998570018541,16
RU1322A_LN_130118797675755,16
RU1322A_LN_133898354182893,13
RU1322A_LN_161529235426140,13
RU1322A_LN_135632474819827,13
RU1322A_LN_191646604933982,16
RU1322A_LN_166333993610477,16
RU1322A_LN_135504967654820,16
RU1322A_LN_169012813056875,13
RU1322A_LN_135546830961374,13
RU1322A_LN_169768893176733,13
RU1322A_LN_133967235102965,13
RU1322A_LN_170113833024219,13
RU1322A_LN_169787250034612,16
RU1322A_LN_121889787373364,16
RU1322A_LN_201119826917805,13
RU1322A_LN_129978391514013,13
RU1322A_LN_157062454951283,13
RU1322A_LN_192256268516190,13
RU1322A_LN_191705285511405,16
RU1322A_LN_197051867589035,13
RU1322A_LN_122488787777462,13
RU1322A_LN_166265510292828,13
RU1322A_LN_227906759284587,16
RU1322A_LN_196524392200486,13
RU1322A_LN_161529235655907,13
RU1322A_LN_130598625561907,13
RU1322A_LN_161452763278180,13
RU1322A_LN_231349953609059,16
RU1322A_LN_230681442700525,13
RU1322A_LN_226213456657317,13
RU1322A_LN_160432823392549,16
RU1322A_LN_129645262330157,16
RU1322A_LN_157689565857651,13
RU1322A_LN_129576436193075,1
RU1322A_LN_231161124284726,13
RU1322A_LN_134590782982387,13
RU1322A_LN_135547801722205,16
RU1322A_LN_157534928946932,16
RU1322A_LN_196586488588083,13
RU1322A_LN_169039911040811,13
RU1322A_LN_135632474750251,16
RU1322A_LN_134393242502900,13
RU1322A_LN_156524122650413,16
RU1322A_LN_121254265604853,16
RU1322A_LN_160370411920182,16
RU1322A_LN_122378493053149,13
RU1322A_LN_195634079390644,13
RU1322A_LN_129998550649587,13
RU1322A_LN_192662392655203,13
RU1322A_LN_231849405372213,13
RU1322A_LN_170678352764252,16
RU1322A_LN_191553101520221,13
RU1322A_LN_204952160615131,13
RU1322A_LN_227304377608950,16
RU1322A_LN_170875921218478,16
RU1322A_LN_129663530876195,16
RU1322A_LN_135072000142629,16
RU1322A_LN_226821194575134,13
RU1322A_LN_166479216924397,13
RU1322A_LN_226283235196214,16
RU1322A_LN_155954399329011,13
RU1322A_LN_134376349423515,16
RU1322A_LN_235127539685220,13
RU1322A_LN_201448687353187,13
RU1322A_LN_126216014555381,13
RU1322A_LN_133992889609454,13
RU1322A_LN_156945416677789,16
RU1322A_LN_129663516432621,13
RU1322A_LN_160218209180893,13
RU1322A_LN_227905792752861,13
RU1322A_LN_129447740231014,13
RU1322A_LN_160921482651494,16
RU1322A_LN_157562564361438,13
RU1322A_LN_156031662284076,13
RU1322A_LN_134396884704094,13
RU1322A_LN_122352273872797,16
RU1322A_LN_135573418982238,13
RU1322A_LN_130665332238646,16
RU1322A_LN_129576423286622,13
RU1322A_LN_239939110525171,16
RU1322A_LN_122352301435188,13
RU1322A_LN_164750312291614,16
RU1322A_LN_165310939675037,13
RU1322A_LN_161538764846941,13
RU1322A_LN_197185771039542,13
RU1322A_LN_235748403305781,13
RU1322A_LN_201532545911212,16
RU1322A_LN_120786785581805,16
RU1322A_LN_130751365802284,16
RU1322A_LN_169175113907115,13
RU1322A_LN_156988260141365,13
RU1322A_LN_162081929907501,13
RU1322A_LN_133906836871541,13
RU1322A_LN_129978418457371,13
RU1322A_LN_192120152770868,16
RU1322A_LN_135504939903851,13
RU1322A_LN_129509031598438,13
RU1322A_LN_230604133553900,16
RU1322A_LN_192171289569510,16
RU1322A_LN_240162153294645,13
RU1322A_LN_121322601888564,13
RU1322A_LN_131148516058987,16
RU1322A_LN_192189933185963,16
RU1322A_LN_239939098106589,13
RU1322A_LN_236161840334686,13
RU1322A_LN_239956424837556,16
RU1322A_LN_227516830109094,16
RU1322A_LN_135023547018548,16
RU1322A_LN_122369634068907,16
RU1322A_LN_121735052749748,13
RU1322A_LN_134447989971357,13
RU1322A_LN_126767500221158,16
RU1322A_LN_135632461981925,16
RU1322A_LN_231703498115510,16
RU1322A_LN_204342171973547,13
RU1322A_LN_125606141552485,16
RU1322A_LN_169777317927261,16
RU1322A_LN_126834252834612,13
RU1322A_LN_130187816754014,16
RU1322A_LN_235058926370037,13
RU1322A_LN_134585729563051,13
RU1322A_LN_135562700176180,16
RU1322A_LN_157534947760475,16
RU1322A_LN_165808887708459,16
RU1322A_LN_134377538537701,13
RU1322A_LN_121829810399667,16
RU1322A_LN_165851852093668,13
RU1322A_LN_240145107970276,16
RU1322A_LN_200907375143203,16
RU1322A_LN_162020772767579,16
RU1322A_LN_230817405233398,13
RU1322A_LN_236221654751654,13
RU1322A_LN_170139200211692,13
RU1322A_LN_122291519867307,16
RU1322A_LN_166265496155891,16
RU1322A_LN_160372397881646,13
RU1322A_LN_195402178455972,13
RU1322A_LN_122488800856923,13
RU1322A_LN_191705285343094,13
RU1322A_LN_230809084283611,16
RU1322A_LN_134044516760995,16
RU1322A_LN_166273863335195,13
RU1322A_LN_131080077655262,13
RU1322A_LN_130693114816923,13
RU1322A_LN_240694997499307,13
RU1322A_LN_231349310573291,16
RU1322A_LN_166425376745900,16
RU1322A_LN_226283249948398,13
RU1322A_LN_195486052642101,13
RU1322A_LN_196515649252571,16
RU1322A_LN_240145135222123,13
RU1322A_LN_196046411229109,16
RU1322A_LN_200992212769067,13
RU1322A_LN_121829810166062,16
RU1322A_LN_170678334142900,16
RU1322A_LN_126912904153013,13
RU1322A_LN_166479198017331,16
RU1322A_LN_133984165251886,13
RU1322A_LN_227374183365869,16
RU1322A_LN_129997342988579,13
RU1322A_LN_131148500823468,13
RU1322A_LN_133898381748646,13
RU1322A_LN_135573405907758,13
RU1322A_LN_227516830071206,16
RU1322A_LN_170251091621675,16
RU1322A_LN_227861681592550,13
RU1322A_LN_196525331532196,13
RU1322A_LN_165729296596395,16
RU1322A_LN_156598210555300,13
RU1322A_LN_129574575758117,13
RU1322A_LN_195613974546277,16
RU1322A_LN_191767535340974,16
RU1322A_LN_236230110788910,13
RU1322A_LN_130598657482076,13
RU1322A_LN_134044531735843,16
RU1322A_LN_197280153066275,16
RU1322A_LN_239517149351205,13
RU1322A_LN_192318648564019,13
RU1322A_LN_129446782028646,16
RU1322A_LN_226213455915429,13
RU1322A_LN_135132263897892,16
RU1322A_LN_157632255188404,16
RU1322A_LN_169151760034596,13
RU1322A_LN_130142316750758,13
RU1322A_LN_122444911656363,16
RU1322A_LN_232370438891366,16
RU1322A_LN_120786758098267,16
RU1322A_LN_230600482408243,13
RU1322A_LN_239396871171291,13
RU1322A_LN_170251118664052,13
RU1322A_LN_227499918612214,13
RU1322A_LN_161952140479397,13
RU1322A_LN_126836637100382,16
RU1322A_LN_204342125779294,13
RU1322A_LN_240018567640806,13
RU1322A_LN_170866360146724,16
RU1322A_LN_192739586267892,16
RU1322A_LN_130213152181596,13
RU1322A_LN_165310954069214,13
RU1322A_LN_227425473449324,16
RU1322A_LN_196166701661406,13
RU1322A_LN_192722509350699,13
RU1322A_LN_239939083200939,16
RU1322A_LN_236167982431524,13
RU1322A_LN_122487968282988,13
RU1322A_LN_161547099531044,13
RU1322A_LN_165790514075563,16
RU1322A_LN_205990588168933,13
RU1322A_LN_157553852856613,13
RU1322A_LN_227312685143845,16
RU1322A_LN_232455922924332,13
RU1322A_LN_192677424786660,16
RU1322A_LN_130143793134875,13
RU1322A_LN_157562577534245,16
RU1322A_LN_169079788485476,13
RU1322A_LN_195634079418091,16
RU1322A_LN_191097701034275,13
RU1322A_LN_162072280644325,13
RU1322A_LN_200897608670006,13
RU1322A_LN_227921645656485,16
RU1322A_LN_226333612227419,16
RU1322A_LN_191139711477597,13
RU1322A_LN_170265230825819,16
RU1322A_LN_165713639075115,13
RU1322A_LN_134936708991715,16
RU1322A_LN_235214366001014,13
RU1322A_LN_197074416003806,16
RU1322A_LN_160370411850595,13
RU1322A_LN_199943051500315,13
RU1322A_LN_192883168066805,16
RU1322A_LN_131227064429340,16
RU1322A_LN_240152535845595,16
RU1322A_LN_122488773274420,13
RU1322A_LN_232319543032677,16
RU1322A_LN_196576870845156,16
RU1322A_LN_133855297268643,13
RU1322A_LN_157612104149342,13
RU1322A_LN_191096761214766,13
RU1322A_LN_161959818521326,16
RU1322A_LN_125746505758572,13
RU1322A_LN_161538777246619,13
RU1322A_LN_161342002187685,13
RU1322A_LN_191553055701365,13
RU1322A_LN_191689569459110,13
RU1322A_LN_130133976366493,13
RU1322A_LN_235214377969580,16
RU1322A_LN_131148528445726,16
RU1322A_LN_155842577381597,13
RU1322A_LN_165790499428764,13
RU1322A_LN_129440090020212,13
RU1322A_LN_231900140193501,13
RU1322A_LN_239460355620211,13
RU1322A_LN_196517010197229,16
RU1322A_LN_165714278431595,13
RU1322A_LN_130187797613476,13
RU1322A_LN_231840681159587,16
RU1322A_LN_164750338977004,13
RU1322A_LN_126347847789356,13
RU1322A_LN_135692442365149,13
RU1322A_LN_205925104409316,13
RU1322A_LN_161942523459940,16
RU1322A_LN_227449345329398,13
RU1322A_LN_135547783104294,13
RU1322A_LN_192815656778459,16
RU1322A_LN_120729998581110,13
RU1322A_LN_157013867977526,16
RU1322A_LN_226410768756126,13
RU1322A_LN_170869459892021,13
RU1322A_LN_160904034769835,16
RU1322A_LN_122436428119387,13
RU1322A_LN_135478767730020,13
RU1322A_LN_231296416008612,13
RU1322A_LN_130529113824502,13
RU1322A_LN_121812465403764,16
RU1322A_LN_170139168197491,13
RU1322A_LN_191227457885979,16
RU1322A_LN_230670692407582,13
RU1322A_LN_228052673611613,13
RU1322A_LN_120849062346163,13
RU1322A_LN_157604587683061,13
RU1322A_LN_231840653691307,13
RU1322A_LN_236158216005918,13
RU1322A_LN_134385054477604,13
RU1322A_LN_197281514474292,13
RU1322A_LN_235559305497891,16
RU1322A_LN_195548226698036,16
RU1322A_LN_130599833529077,13
RU1322A_LN_200982549445981,16
RU1322A_LN_226333581596453,13
RU1322A_LN_157680555122075,13
RU1322A_LN_226401104882979,13
RU1322A_LN_231281503156060,16
RU1322A_LN_226760962009508,13
RU1322A_LN_121751139703222,13
RU1322A_LN_169649573935523,13
RU1322A_LN_239597498886444,13
RU1322A_LN_164641998031707,13
RU1322A_LN_192256221763956,16
RU1322A_LN_201106048801563,16
RU1322A_LN_239459033078006,13
RU1322A_LN_121399059794158,16
RU1322A_LN_236230138256092,16
RU1322A_LN_230747764902644,13
RU1322A_LN_227494308986083,13
RU1322A_LN_231754934938414,13
RU1322A_LN_191234959361910,13
RU1322A_LN_236108018805470,16
RU1322A_LN_236245170415859,16
RU1322A_LN_134590810179429,13
RU1322A_LN_227921676352749,13
RU1322A_LN_165395389922731,16
RU1322A_LN_126834233699046,16
RU1322A_LN_169649554515885,16
RU1322A_LN_192186309073700,13
RU1322A_LN_165789587355558,16
RU1322A_LN_157698003168027,13
RU1322A_LN_192667780279220,13
RU1322A_LN_231282335704923,16
RU1322A_LN_196046396975517,16
RU1322A_LN_134601788746653,16
RU1322A_LN_239451631381221,13
RU1322A_LN_125262294895398,16
RU1322A_LN_134583282231581,16
RU1322A_LN_130615000386475,16
RU1322A_LN_165251777222437,13
RU1322A_LN_205932383620387,13
RU1322A_LN_129454136748955,16
RU1322A_LN_156945417357661,13
RU1322A_LN_240559752136939,13
RU1322A_LN_230807089113500,13
RU1322A_LN_236700590304100,16
RU1322A_LN_165729342442342,13
RU1322A_LN_230816733850011,13
RU1322A_LN_195486083836829,13
RU1322A_LN_157605499979997,16
RU1322A_LN_235688971626918,13
RU1322A_LN_191697085909940,13
RU1322A_LN_121751140493172,16
RU1322A_LN_122369615191332,16
RU1322A_LN_160990887857011,13
RU1322A_LN_201463719713581,16
RU1322A_LN_131080077073245,13
RU1322A_LN_135573406075237,16
RU1322A_LN_129645262846316,16
RU1322A_LN_226952087726451,13
RU1322A_LN_192186309790004,13
RU1322A_LN_160911846402348,16
RU1322A_LN_165738959497637,13
RU1322A_LN_126820531195251,13
RU1322A_LN_191139664587683,13
RU1322A_LN_155828725902748,13
RU1322A_LN_240695012702958,16
RU1322A_LN_161943416618412,13
RU1322A_LN_121869117570334,13
RU1322A_LN_121184472481078,16
RU1322A_LN_165239938049908,16
RU1322A_LN_236220474310046,13
RU1322A_LN_120703409313700,16
RU1322A_LN_196114191695085,16
RU1322A_LN_239586942568180,13
RU1322A_LN_155914268522717,16
RU1322A_LN_170328446852022,16
RU1322A_LN_166477740535067,16
RU1322A_LN_160432810802035,16
RU1322A_LN_227494327897518,16
RU1322A_LN_227853850335972,13
RU1322A_LN_130127239010662,16
RU1322A_LN_170181076340086,13
RU1322A_LN_134393214717163,13
RU1322A_LN_169220345809323,16
RU1322A_LN_156941820512038,13
RU1322A_LN_241046930967284,13
RU1322A_LN_240482262079924,16
RU1322A_LN_236701778884406,13
RU1322A_LN_199823164303133,13
RU1322A_LN_231686465043228,15
RU1322A_LN_205315070159134,13
RU1322A_LN_195426981931933,16
RU1322A_LN_235060820065067,13
RU1322A_LN_130615000033525,13
RU1322A_LN_231145152888053,16
RU1322A_LN_161942491806003,13
RU1322A_LN_162070011734237,13
RU1322A_LN_228058981165805,13
RU1322A_LN_228044332518190,13
RU1322A_LN_125236658943902,13
RU1322A_LN_134585729539381,16
RU1322A_LN_227922865928990,13
RU1322A_LN_230609233594667,13
RU1322A_LN_231821341474093,13
RU1322A_LN_164693564906213,13
RU1322A_LN_165378344540004,16
RU1322A_LN_200502439951206,13
RU1322A_LN_205984038771060,13
RU1322A_LN_196087360678710,16
RU1322A_LN_166428436289948,13
RU1322A_LN_232313280968499,13
RU1322A_LN_192256268160413,16
RU1322A_LN_240633674886044,13
RU1322A_LN_121733813561701,13
RU1322A_LN_134395510839142,16
RU1322A_LN_166400399894262,13
RU1322A_LN_192110508064107,16
RU1322A_LN_230731506206429,16
RU1322A_LN_120778617375523,16
RU1322A_LN_135690609642397,13
RU1322A_LN_120718456211868,13
RU1322A_LN_126843111464294,16
RU1322A_LN_135692488699163,13
RU1322A_LN_232319570073397,13
RU1322A_LN_230809084247475,13
RU1322A_LN_170182252058910,4
RU1322A_LN_239460343043996,13
RU1322A_LN_192859664993710,16
RU1322A_LN_121405233319284,13
RU1322A_LN_164693584296684,13
RU1322A_LN_129981236854189,16
RU1322A_LN_165860338751404,13
RU1322A_LN_204214633458612,16
RU1322A_LN_155842564189420,13
RU1322A_LN_227449346090916,13
RU1322A_LN_165738960054109,16
RU1322A_LN_170678352824678,16
RU1322A_LN_204342140562803,13
RU1322A_LN_129447721130909,13
RU1322A_LN_156051944459164,13
RU1322A_LN_235128478645165,16
RU1322A_LN_129576454802332,13
RU1322A_LN_125813227474213,13
