CellID,CEBPA,EGRNAB,EKLF,FLI1,FOG1,GATA1,GATA2,GFI1,PU1,SCL,CJUN
E865_227,0.5687106072663463,0.024408067353481423,0.001470268472988917,0.00024298933905611935,0.000889575053542173,0.0025943908444714925,0.0018970843232297523,0.6063197408656984,0.4984232303566258,0.007256918792562311,0.031012241107737017
E866_1082,6.517736459625217e-05,5.3387164013938385e-05,0.0010975687223484809,0.681373428365536,0.6420655624416001,0.532315046387453,0.00577859974597938,0.012665326766546062,0.0003990664686358651,0.632794005069634,0.012061207369321147
E867_750,0.0017420087209243486,0.7774008669125158,0.006339168674604639,0.003841154762682405,0.0006167550809327192,0.013821496900105704,0.006277004577767932,0.0015578293152465306,0.5968979703275927,4.0838169163190066e-05,0.49151592223575336
E868_1289,0.7871039848655371,0.0019488448629056373,0.00095537530380253,0.0010281360088004936,0.002410518349810342,0.0057301940747948935,0.0077971362039864385,0.6681962857536258,0.6133732241555039,0.002100883542439655,0.01141107013185264
E869_711,0.001192788099325225,0.009069713212028778,0.0017712628216522807,0.5358775379771751,0.6796519737882271,0.9508810972358348,0.005610782415554271,0.006942370127508176,0.007786100769407799,0.548147317395675,0.012843466105821596
E870_1428,0.00573349141324837,0.02693481823785274,0.011491805501454164,0.5465000263591521,0.8386491884869196,0.6455268727361855,0.0033828366182074394,0.017697980837282547,0.02929540499062838,0.7574327259710655,0.003191934925322016
E871_193,0.0004553845130090567,0.0006436467342249457,0.6483797890363299,0.6167726726473218,0.7581740669806638,0.5534841457369163,0.8370792750755954,0.0024328660849538206,0.0012671972088965653,0.6645332767432165,0.0004844506065782437
E872_275,0.002303706027609087,0.01807692382109721,0.5119391649919299,0.09198408818260573,0.7470141463817569,0.6453262054680144,0.00623210517079578,0.5922722258097102,0.009750647025771171,0.6660149751957182,0.021886413545258297
E873_837,0.0003309303897759441,0.006059737450898668,0.006282814336789128,0.7670531809703672,0.6864830587330857,0.7008670284013943,0.007922622266307003,0.006948949453145597,0.03904414802194137,0.63417197290526,0.006467994366588977
E874_680,0.46140692922999293,0.0016831782095334442,0.0009276941551626345,0.007320343059674994,0.0028288945936937883,0.005746384072139934,0.0013593040639853732,0.5568656009755137,0.6765609213272293,0.0141479077913944,0.007088144721512657
E875_205,0.0011032237797591754,0.8570098992287766,0.0003050673154727824,0.004618702252931554,0.011831081025035266,0.0028195969158436173,0.00024265913097053167,0.0035626109895562246,0.5547899322310836,0.001325999047408927,0.5924779562911973
E876_920,0.5909235298690169,0.02742290883415393,0.0011383927502891633,0.017519713372059452,0.012743277436828841,0.01359345006358426,3.0226350206553337e-05,0.7182515079217433,0.5384336283119411,0.0007979204203051866,0.012686717899376624
E877_193,0.01024928492714461,0.00043797584168921887,0.08175448487313632,0.27889745362686885,0.8436269949805446,0.6853199193028906,0.039824127134365686,0.7625110629218447,0.0028085835021480284,0.5751569497692298,0.002495307790615796
E878_1286,0.4248811407718278,6.816489563425223e-05,0.0007414842600209017,0.00048119024846679455,0.0024150311324410254,0.0007293375144539508,0.0007153102471498686,0.6032539078911565,0.46664764997764996,0.0015036722185241993,0.00036130490470958173
E879_326,0.0007845750487126798,0.5762793762817788,0.0034729393238417776,0.0021909651323285314,0.010512543740612048,4.91378158606543e-05,0.0009606936057050438,0.008101204631326004,0.6688646506661978,0.007033268017819739,0.6278350456566996
E880_53,0.0042880762678170715,0.02514409576324658,0.052582251970955736,0.003038231998846476,0.011372890619313576,0.00687506714705133,0.003070560140209984,0.0025269133331869533,0.42110805556949404,0.007560179271920653,0.5034183273563745
E881_1225,0.004267733468426966,0.004147115365457929,0.0005638773372485193,0.5051898373992209,0.9372046031213204,0.45386989241317566,0.005213629332832823,6.982348141066694e-05,0.016442618178832507,0.8019895417767854,0.004251794664331401
E882_118,0.5818971664150072,0.003127709996214949,0.0018777752915254027,0.002189958053376286,0.011770930518156301,0.007896450953034257,0.0002413295030219992,0.8096658048353139,0.5775157899958088,0.00523895489793902,0.12935687264326376
E883_374,0.6075797601556372,0.020457047119997927,0.002356110348729567,0.0007315956356307602,0.03739373562159184,0.008128991922613099,0.017421977196116583,0.6075155814527564,0.9396514523665689,0.003635241716998093,0.010946609142929092
E884_511,0.6126772957639331,0.004703751987114705,0.008678785465643898,0.04383088448373854,0.005693563550714684,0.00047887119966762745,0.0003219332593852387,0.6869321360552547,0.5372602261203774,0.0021718361739640653,0.002648138027951171
E885_301,0.006066303055149838,0.34467382658220025,0.00893682069220013,0.0025630264435673377,0.005836632710997455,0.0016816652867024046,0.01023393569575366,0.003001558350959312,0.5102485989908664,0.010114621714509279,0.5075292604618307
E886_515,0.006157244200924714,0.6001883708575209,0.003130014395756427,0.0007443371514836545,9.929966035280068e-05,0.007040881732174288,0.019037163580449903,0.03365938250280813,0.6286455773212576,0.013031279968660827,0.5921024542151342
E887_78,0.00519461801086147,0.01985406785570229,0.005006387256248862,0.003187224372815729,0.015221465290155336,0.44370169507943436,0.5479330328044185,0.04238979428656681,0.02781764850924832,0.006192303059356766,0.007020049819949403
E888_936,0.009827197231071581,0.6417440305921351,0.0005161651673410401,0.0001270579223928677,0.01118241171080238,0.007690539578959936,0.001478203809629184,0.0049014509659231955,0.4643893411723278,0.002013969620643291,0.5570516667768094
E889_77,0.2513200206008055,0.003184267200503265,0.0011732423453185206,0.004197138658698328,0.0028408405784293425,0.03948186058474574,0.07961873938378308,0.38329180858364725,0.3850111037674296,0.003956415174095873,0.19280730823306425
E890_609,0.8037714086748083,0.010989417945723511,0.0043773436054448354,0.0005418199456133549,0.0024593772952861857,0.0004220286738957091,0.0031886913279982744,0.7183227852140655,0.574642996047038,0.05636232849518715,0.004432468637032815
E891_1483,0.004194131695576076,0.6758754487789278,0.010609515903652935,0.004234946995256108,0.004878776642724184,0.005392366687522773,0.019314043638887984,0.00623414471737773,0.6735414250788796,0.035005366660041615,0.7765189769983375
E892_550,0.007862106351147792,0.03830593977111297,0.5594612531347799,0.11248272496081915,0.8809833987157686,0.6502543304144263,0.016747342589559774,0.00846472606103743,0.004484481120497004,0.5928088879358477,0.022700029907880753
E893_845,0.0005795737668514238,0.003488545844333219,0.0062837923797344,0.4493578244367924,0.7928572607160428,0.5372189889152872,0.007870013984703102,0.007585326371411836,0.006166981585486345,0.783374866690289,0.0014612751948375664
E894_848,0.39293680184562463,0.005594749048465277,0.0008341584242981412,0.008624332804961622,0.013199067496857208,2.2197194634401574e-06,0.0027989694823269042,0.6260353871744752,0.4647616371517104,0.014440421527039369,0.005514246081339594
E895_497,0.0037073834102537757,0.5133417407803994,0.0019815097163881855,0.009872454735527877,0.006461715941199403,0.02622709250932968,0.009550484634089322,0.015078936461270646,0.7284578832233115,0.018044778963560392,0.5694154168365853
E896_530,0.47031119763526386,0.0027985933917617604,0.009537364459550732,0.00402426452810345,0.008139948867907932,0.00014297132483796437,0.0013979069631121941,0.562424471159949,0.6282564481532268,0.009194178578987999,0.010148261539478374
E897_636,0.001728983103310562,0.006569504436913708,0.5660594773967791,0.010584561871716186,0.5344744213920412,0.49899073520467074,0.012506259852012078,0.010889095691247906,0.0,0.5333068423539902,0.010986957619894842
E898_944,0.0026478733714844537,0.008935925601778123,0.36539576471263413,0.004953823179964592,0.8149979340835465,0.7004114323237625,0.005048847621853626,0.022948228059730277,0.0017704961288535722,0.6024219827797459,0.0020575630396894775
E899_622,0.6938034977662005,0.0508805974529846,0.001366510048986703,9.653921196782406e-05,0.00032818287795182517,0.003787734590232681,0.01873999524108952,0.8200745115965187,0.6201277322496975,0.0027667333981312935,0.004281950245527421
E900_863,0.5092684998549722,0.004853917369946613,0.004870559545452913,0.003309733163765803,0.003699406272989983,0.0015977181396752617,0.0013725788261673647,0.5363508576039832,0.8091751193398643,0.0007857120876500409,0.0019326950273182983
E901_444,0.0030934487358917854,0.7815353508871772,0.00010266749653521897,0.0014448605779318448,0.014490931283410077,0.006934141326781395,0.00031328869108984827,0.01691304163718294,0.5518089253222731,0.002923776229140343,0.6126870349206872
E902_262,0.622321001253533,0.003477301702486292,0.0033396382409018217,0.004150221312274032,0.0026186209302630683,0.009950746357660304,0.008322063015196715,0.7621210791890555,0.5168115577310731,0.0052933838472148526,0.01742288652147088
E903_642,0.0020835626841670023,0.012468886670485511,0.005794262096420103,0.7392543353721087,0.7125094598245814,0.6009512407322929,0.017813419418927976,0.01583382361430186,0.01852570553402383,0.6579570047512189,0.0026582858851820395
E904_1416,0.0006046737260325337,0.5359016663312068,0.0031300841724074707,0.0033418150162011716,0.0023573354836767197,0.00464579301587656,0.0063040144077953835,0.0003207439264475271,0.6086800511133423,0.0011207995947383283,0.5867340443983554
E905_1249,0.05722958823127342,0.8299857987706937,2.1408009298602482e-05,0.005967626181383322,6.850065532883418e-05,0.011913068688855931,0.013967255230550733,0.0003502381927183826,0.7331295478171805,0.0015495462446262986,0.46503102481973907
E906_1487,0.5310810051906201,0.0016094507428790201,0.00048517839807915163,0.004173588828862263,0.002482237892089975,0.010306839762641582,0.0126504599685339,0.5630559513131514,0.6943984529107227,0.0012246159258209861,0.0007090752983989727
E907_1447,0.005898955839409446,0.7547174081443646,0.0015340328167337742,0.011035698059750184,0.004020934439751565,0.023316857817143117,0.08828372620069717,0.010419275482840249,0.8727150831410608,0.0057431999063832975,0.7989864808442324
E908_848,0.0025196184863043986,0.007765678713135215,0.5844188092015682,0.009342799947975738,0.7612687984903724,0.46945614355634757,0.008274365268108581,0.001476148904796,0.0034917006823389557,0.561297265846313,0.023957470611815402
E909_943,0.5014562840904966,0.0003489319547108639,0.02578841433515176,0.02766723183332701,0.01722270683654168,0.006010404156031074,0.00210260741578145,0.7420803508157979,0.536712064152293,0.00018588857411477684,0.000735618925918621
E910_852,0.0346647348176121,0.7091130676841665,0.0005234473659444309,0.0003101082341562449,0.00873983356150024,0.023148783862728638,0.01000164565344772,0.0019176081121650757,0.6360844900741184,0.0060620742131362775,0.5771807793951307
E911_1007,0.7036866864464956,0.002621854561172711,0.001449614573020834,0.0024409268477513205,0.00021996370583271096,0.006401891064038189,0.025390773291275048,0.8457577110338534,0.5223263840172099,0.002305064139417487,0.0007226575430597452
E912_612,0.39568925798852955,0.00221449378329641,0.015916456403741546,0.007656694917873318,0.021090116734920172,0.005463999100952019,0.0021047765423504792,0.7329429374122676,0.8601553001760514,0.0031110125190698776,0.004242287114538613
E913_572,5.729731697894758e-05,0.9029435980432646,0.0033213509186106756,0.01133642813506798,0.0038104431783348466,0.0017858106727203144,0.01042474950338526,0.04580913031725154,0.5289463101399526,0.0015478480782828842,0.4789652760622156
E914_1029,0.004775663320848398,0.009003079971281833,0.08515819001687444,0.6655325093923928,0.8109615027170448,0.5616224859484464,0.026245602016783998,0.002067430512867203,0.0020968275826262987,0.7187779013326512,0.007044232914171792
E915_1276,0.013411942745610897,0.0013073485653972696,0.004872948009907328,0.7333947562782944,0.4633546880600113,0.6183087266813732,0.002950963014708081,0.0015760035059880328,0.0022337619553684995,0.7505485277725241,0.007181688583917562
E916_1109,0.013948350228754085,0.7053957045113004,0.0005165590192299967,0.00013868819929076543,0.016319633792465288,0.0022680351569898784,0.015850485649214267,0.00660029544103509,0.7402403600131408,0.014792086343800307,0.5127494629391521
E917_853,0.5359479623943322,0.0021142614401812934,0.00797292184706731,0.001141804086866881,0.05970938959447727,0.003227852901449379,0.021775636701847276,0.6504501137951044,0.5295992064371162,4.845508454336213e-05,0.020448695839411123
E918_391,0.538924308815003,0.006006875696760934,0.00013674664306805915,0.0004245413735939603,0.002185694716573932,0.00533026654803802,0.0029441669624057044,0.6779314795267634,0.48410953017839553,0.029760054003709558,0.0008628915099758548
E919_371,0.39742828707690486,0.0024835989837682575,0.001534256095440423,0.0004923454060428081,0.0014544534671420048,0.014415609052133089,0.0018947500158131459,0.6548361015710573,0.602540150824187,0.004597362913179518,0.008760776905106876
E920_835,0.6155392545952397,7.406281838853599e-05,0.0014964698325689784,0.003181764945859966,0.0005355363317176182,0.021733005702207903,0.00373040388852587,0.8274981857704552,0.4351415978625592,0.0057696737306123,0.010784265669208412
E921_1360,0.660890688175303,0.00037323176065668154,0.003254694171716058,0.002532250995563139,0.00436708883581549,0.0010732255029135076,0.0004674158934209437,0.7716049580457714,0.4508015140308378,0.006118093250532345,0.0052729204462491205
E922_1378,0.5356813631884776,0.012704542311868688,0.0022832579561078005,0.001109627426567057,0.007393713220283078,0.0020616341605528697,0.0003092820522227457,0.4897880155317179,0.4605522607990082,0.0014061409995416896,0.0008142762933330604
E923_1022,0.4379643386087013,0.004703434739654403,0.02529085309282696,0.03415263384735833,0.002174735970522009,0.01622233041071525,0.006995431573691426,0.5144179897437743,0.5891636325592633,0.0031177817472837497,0.06111823330559696
E924_1405,0.6297791917704838,0.0017785872842375659,0.0017650153768919965,0.029920490282023395,0.0006169107300329204,0.047613125241337914,0.0038670300362068496,0.6447072717254834,0.6488613495727705,0.0006850311862174296,0.03333804960414351
E925_1189,0.4669432112309903,0.013689494965506215,0.026767915258942454,0.0013654346843681726,0.0014971828723652795,0.019639480695284293,0.01466335513218385,0.44248691908067245,0.5123617186728104,0.0005479171865282608,0.013736051673711194
E926_60,0.0009330157948579476,0.0024028401268938594,0.009357044939959426,0.02207830073615067,0.0069645441676304,0.688354585230439,0.5840262550617313,0.012199828798850709,0.0031486182329741466,0.023884935545079856,0.0022649768221379633
E927_1301,0.00504210782880981,0.5960248441419456,0.0034406025890389427,0.002601309381708102,0.006785068422825667,0.002918318661557819,0.009588021229813674,0.0018930191654928544,0.5532904330519481,0.00223778783553523,0.6302759391562643
E928_1324,0.005861529211825019,0.0022014067269403915,0.013991950250126601,0.5970712326443081,0.8367564054505501,0.6331433194902049,0.0005583442509960057,0.0005581281732901557,0.009969542012709942,0.6343700609681143,0.006154565887761646
E929_576,0.0006437428854185325,0.6634997198471266,0.004970815143054105,0.0008670563490972144,0.005658357543047032,0.0011472060729942864,0.0030533974673761224,0.0029660078099078844,0.5516467815047165,0.003993090358200364,0.6681230127634961
E930_1363,0.00020681360115767992,0.5506518476149321,0.008941994920083355,0.008150546286395216,0.00021020640551072252,0.004490310493328645,0.006126059764900142,0.017716593566516503,0.5241341854481918,0.0003593199876402024,0.5802970615301125
E931_743,0.47039030491762346,0.000943774101026165,0.0054945289847035715,0.0019871974855473367,0.0006166277000032311,0.009969331321758283,0.021417037073771055,0.7721198892141871,0.760444752924488,0.003638804604870782,0.014763849298481416
E932_166,0.492212139510617,0.002903153561926115,0.012318065533009336,0.0009761077564756946,0.002382492557454568,0.00028685784483108677,0.002295626246329416,0.5329068310997803,0.5594108399252447,0.0005885301494705121,0.05763451453948059
E933_1151,0.4928373983254312,0.006360201911095837,0.0056749270298990726,0.0011815738825602417,0.0007825145577253055,0.001788607355240448,0.010421651322266684,0.5340324088441293,0.5530822795736792,0.0012006923034156476,0.00947950454972212
E934_38,0.5582930363707461,0.000979095954355377,0.00013112712093523354,0.0009870115604026454,0.00414961646910767,0.11094646802399924,0.09382025516613042,0.6063177582633624,0.38860690458749986,0.003704427251912745,0.30644103609598217
E935_228,0.014484706516860704,0.6318284738850944,0.005934658153394579,0.010957367778480921,0.007356480193334178,0.0034080820446646975,0.007536932238790001,0.023488315082710067,0.5398365013488522,0.01008659178199214,0.6017624353643463
E936_453,0.0016323658187918757,0.7728946680495995,0.005559819724747042,0.001694116076595892,0.0003012881443229132,0.0021173952801311594,0.00101767204015858,0.0003775742434022672,0.6893762792477331,0.0019625169468816773,0.6515771424155679
E937_436,0.5625578409077516,0.002453115424764064,0.019390880086113914,0.0003647050868383316,0.00543630357930473,0.006305721150509965,0.040199038018682735,0.5792039051021125,0.7034537086661823,0.007667006097464986,0.0013213811853695205
E938_741,0.7245790803036406,0.04036661696854308,0.00017322759882761475,0.006167203306284688,0.0034842869163973595,0.0064266768053047344,0.012071985912941325,0.7272777834033463,0.5222358800453186,0.002105688970508523,0.0002727293634261186
E939_226,0.3785208264732825,0.05695945577306601,0.016018508565883507,0.025135514142610057,0.0005544117761191781,0.0032714081840207907,0.0011238904649687094,0.43063891484797034,0.6568619376556597,0.009800048191290617,0.06640664373920692
E940_335,0.5203823906870019,0.018088169294322803,0.0029128936190355474,0.009959494502633517,0.001669555997918913,0.0019533001070762192,0.01931706241383343,0.7653382171447293,0.42909995152677205,0.0029725838523307815,0.009324777692635244
E941_261,4.131912627507858e-06,0.002624596870656645,0.5387585447611968,0.0733801470227387,0.7002633709196368,0.6495733030531043,0.018486530185449303,0.19936361854415524,0.0012077179474937483,0.6775436665578571,0.008650669368108271
E942_1306,0.0002356333344803051,0.0004971289206356547,0.008217996861561322,0.5851203663683632,0.6575276138177749,0.6748465351669961,0.0006110919610139359,0.0007784055532280028,0.010331830108449716,0.7684836832961517,0.0016720359366588172
E943_618,0.4854034184544209,0.006598513895321347,0.001599381696337869,0.003272130441083086,0.007948229088124741,0.00776813253349022,0.017928556744462185,0.557468654479632,0.45908000319116526,0.0018567787471014628,0.006412012136189499
E944_1188,0.4336630991079246,0.011672496346391057,0.00029210864236547333,0.0031752154244042968,0.0009455508171001974,0.0006136398061302518,0.019555180271620905,0.7989773319477148,0.4698299396672385,0.003069828070782767,0.005592903986495115
E945_418,0.001339074223053073,0.9359905565771958,0.020519730556428955,0.0008049235581037075,0.006741421884395924,0.0002869844820920767,0.0008642032404926123,0.001057902769461224,0.5482226223709676,0.0009208984580537284,0.48538395332218
E946_1487,0.4604697583951961,0.011751045500286073,0.0022867078889630544,0.0007965973304589964,0.014021169609436394,0.012417790542991868,0.003353400750876449,0.5486227738684933,0.6999569504117743,0.0009466313053570559,0.011259099980709356
E947_111,0.4011285052838325,0.020772053087788702,0.016460093663879335,0.002186960903534198,0.0021671644526574875,0.009017588685535247,0.015710144295918854,0.5519020770656177,0.26251353969560526,0.0063291707609647845,0.04039648362817302
E948_736,0.38515092075797763,0.005962125163333621,0.013318068544935316,0.00299058844422077,0.0009140434776654446,2.5694916312364054e-05,0.0026961840463367048,0.5295682895135427,0.6375005850301328,0.00475358410915765,0.009056371299338848
E949_76,0.6240801676483304,0.0033920142245129755,0.0015261152903692516,0.0023498262667693906,0.00411743571898165,0.0017969417531478937,0.011553925715560515,0.46796828534879176,0.4956017540458738,0.006088894500800152,0.48690876615169215
E950_922,0.5628750774868309,0.002335894818354505,9.865426362981483e-05,0.005329143558466995,0.003225981698084209,0.004395130439549616,0.00020040509127610383,0.7281022056785887,0.4445444372351019,0.0013447406171010323,0.00015946674171021566
E951_1451,0.00018006202829445417,0.6798509600878389,0.0007322422713271237,0.002627631258403916,0.005146320573880878,0.009493681333173036,0.0011640202575066666,0.00567012628592304,0.5537807208504781,0.005443124797735746,0.761635855800356
E952_722,0.0005296853263616465,0.6653597870732394,0.04278936742964818,0.0013283099405893208,0.015760548527754437,0.0008977933458685764,0.002890267098002159,0.0008332104501980296,0.6160798549996407,0.007849945833887066,0.7688717256056011
E953_1200,0.6196633417870373,0.0010414824099432335,0.0005721713468337446,0.0055165166564599515,0.00017022154853425035,0.006453606908658151,0.008527972638971513,0.7522811227458943,0.49918290357895345,0.012428411314168086,0.00957189883491521
E954_930,0.7096669501317034,0.0003914143581574701,0.003399965790009779,0.0018148795986925419,0.0005850392780858903,0.0027604632490703424,0.0009128824129566544,0.527786248827711,0.6374532314342832,0.015874484358485808,0.005816855285138
E955_1216,0.4921621447205235,0.018136827668666814,0.0011874651272926193,0.0018182094861443684,0.02178184880942098,0.000858214243316601,0.002381169025962259,0.6448094320616834,0.553834562303833,0.002804674051225926,0.010085928737356056
E956_1398,0.000582983937299334,0.7891505182250519,0.005371654144031077,0.00022641763234172894,0.03859406624618561,0.010541061251269496,0.00463954535141757,0.01381921596056675,0.6686423544327998,0.02943972808640363,0.6280298247981039
E957_971,0.7039369914909537,0.00028745623587498,0.002231661100366008,0.0026901886178846905,0.018993927111545558,0.04766159416737419,0.0007454311188266777,0.6495794979592205,0.48326979374462825,4.204916217602185e-06,0.012262388779085804
E958_132,0.010249607853030359,0.25393530005161663,0.017652182439540247,0.010801222576139738,0.0002837715796525131,0.004468222835551373,0.0015726006565366772,8.83731166240404e-05,0.5700089338316536,0.0007132880049575868,0.6309113232147977
E959_1119,0.552473574613227,0.0008453143692404456,0.00022702627292023472,0.003295113219337375,0.0021447478177317944,0.0017235628457541818,0.00019782512107217537,0.7050246358490325,0.4744077040886049,0.00480870965472545,0.0003697558698524268
E960_1258,0.5366593508435032,0.0024679670847951923,0.003688963721145675,0.00020705725631504123,0.008725883110583959,0.016904590159990757,0.006708087152195282,0.6104332851377106,0.5254225541420227,0.012617220092334637,0.0001549719961025616
E961_218,0.00016839413204026968,0.018065923905779983,0.3835479568443165,0.19866155911946748,0.9111301195869491,0.6039895916211852,0.03677960955982851,0.006110292078306814,0.0028431991433093213,0.772418743796187,0.0018893301564771351
E962_575,0.6457303067342824,0.008910512894545034,0.008499715987187783,0.0036034244963429113,0.006646057803813375,0.006873031112017977,0.001021708896221614,0.8396020991768628,0.45353429367854536,0.04281998999813211,0.007561018321101838
E963_988,0.4719227162362369,0.0004312194176866732,0.002225251603636783,0.01991441843044367,0.002185224246565235,0.0004219671217505082,0.006104966745743292,0.49702376743537263,0.8013566668460328,0.017853307374926308,0.014572629322634431
E964_203,0.4745465763099986,0.004296216737388336,0.00023638785282836865,0.0026735307439651403,0.007854623743382435,0.008231965699993878,0.014582739352832521,0.5963262886359401,0.4205322358474239,0.002302886628649866,0.07675746936993502
E965_449,0.015765813376302396,0.6600934483176437,0.005652968633812932,0.0033940851062562206,0.013763914813628764,0.0028211171203306,0.012669073175336379,0.015460440936619104,0.6216631636763525,0.017367808699253563,0.5015985834118454
E966_223,0.0027666202789717958,0.7634694185267689,0.006012359941905157,0.0013178940150553702,0.004607780453271976,0.01136384852041268,0.020486052696058955,0.0017343721659905335,0.4770358749179046,0.0009521664165726857,0.5080976065378456
E967_1267,0.007251474415783476,0.5133968694055577,0.0007684152222268411,0.001239109559522084,0.0010422299000249547,0.0007682042337033883,0.006258958611293691,0.0034633527631399053,0.663032110456277,0.002340794484879943,0.7255769375881768
E968_41,0.37620134495165447,0.01502407655461548,0.002399747340384787,0.026505795138530637,0.04871058797660431,0.024080783989196955,0.0881739349829496,0.492862905594086,0.314564099837375,0.006152213918484793,0.5709898784929078
E969_1001,0.0038324684223063118,0.8540466650717579,0.0003379268010615575,0.012480929098230722,0.003209018087925259,0.0004704184413408888,0.0026479200577737144,0.00019035041479901511,0.5845012459301353,0.001614422611790775,0.5693698325578624
E970_990,0.004825760256562719,0.003959131978570479,0.003850099270379955,0.6672997838622198,0.6210648908508817,0.5699099549643517,0.0023476737042707127,0.0010447443429543663,3.5507643172152694e-05,0.6545031613922552,0.0024978184476810842
E971_630,3.3783437791584524e-05,0.00803378046478216,0.01996738855640674,0.715660522187335,0.5189053423514015,0.6111006069593937,0.05586251472138955,0.0034668781885258708,0.0007036558047656005,0.7280028601997329,0.003015516242112279
E972_229,0.5315472425153273,0.024243861586840998,0.001837385920205471,0.00033007090672859424,0.026416033365466052,0.0012353475860407222,0.0005004459116302329,0.6755340624316821,0.4646155488163445,0.007697678341111703,0.019151212877637398
E973_952,0.6813473679078077,0.01832073551579119,0.0022028396344688462,0.004635197147877712,0.0060188927635691355,0.00331540141864318,7.225818862391946e-05,0.6114896918046521,0.5548785631740719,0.016765941889164398,0.000404215773082711
E974_543,0.002193513205596916,0.007283666508955833,0.6259671386134974,0.010838725491679824,0.5396467896314496,0.6332354152092405,0.006915920734523587,0.0002912115396654333,0.002126432457145393,0.6862193636417699,0.0021391091433838145
E975_90,0.01746179206891753,0.07366987354442937,0.014070221686700368,0.007450254952461734,0.010935634863748116,0.012291368919370738,0.004736623857439036,0.13833371913519718,0.6108271505379808,0.0032079883128367436,0.8162634657780758
E976_433,0.45149893908783345,0.002428825313794705,0.0024235951361494985,0.004488217549059306,0.0029081410080543683,0.0030407958941085452,0.0016240451828875959,0.6584316917643463,0.6159842729928616,0.00355665317817411,0.011814581698764657
E977_1377,0.003492028538073829,0.5636412680594212,0.004660003803239135,0.006197923738474068,0.004062112968108721,0.02717143077468714,0.00010329652777621305,0.011772909591770093,0.394947731093599,0.012892901654702159,0.6652791431605197
E978_1034,0.0011732182716067156,0.6828176838245615,0.0009025354943514561,0.009162584302645523,7.73059830166332e-05,0.007279060505978072,0.02070931877450878,0.0053982930626609756,0.548792819577583,0.00016041229545776946,0.5463082884145729
E979_13,0.39853962483313576,0.01016194932501837,0.007226774843185573,0.00897419376206695,0.009705326984638952,0.1055474991544345,0.24617543317196058,0.3706961490808435,0.354069296183085,0.011348626759236181,0.14998066697076623
E980_292,0.6719539579802959,0.0020553526230252576,0.008016224767210365,0.0020077295404549965,0.031249260681182525,0.011131277576177597,0.004173823106065123,0.6151664631415602,0.35572580957485944,0.0005840727514927405,0.004709395389380593
E981_1155,0.6825428705697347,0.019210938273502724,0.00019052444055139692,0.007800012500925501,0.008588036833725082,0.011016722571687704,0.006021246080499778,0.7442529965914021,0.6548751511484804,0.0006494055917481303,0.0014583137795928219
E982_669,0.0024852831346827407,0.5135105271174146,0.008173576684363434,0.006324520361258963,0.002170763541085534,0.0010340133811682604,0.023169820883861606,0.016677290665233005,0.5699403830027846,0.015024306645649849,0.6427262251214884
E983_601,0.0005755245396304099,0.0013706444490369086,0.7879020857444354,0.0009332265991463274,0.7423621153318787,0.6414149012221769,0.02804505187374529,0.0021996345987918705,0.0018077508382237707,0.6322646426327319,0.0016518114146882572
E984_729,0.6215194082776592,0.0017334913400262701,0.018135259028971763,0.002190727750727807,0.014332850925723525,0.0013325954497033514,0.0014693522342406854,0.8457347925100005,0.43303425124620837,0.012756064975478943,0.0004414317343278491
E985_528,0.0035177344186628264,0.639810615381816,0.0006750325064398193,0.0016536202863638566,0.0010865231255201735,0.0044881203285191355,0.009589153571398851,0.0018567647273661217,0.6521317544859996,0.0008960337894246561,0.7036628621813847
E986_1305,0.0008244105913947435,0.004119890085845672,0.6365381894196362,0.0038391426395396858,0.5533059358932846,0.6752867386867525,0.004361314094902433,0.0036261054377645695,0.004475529282373195,0.7325196005672262,0.0017912989517183103
E987_388,0.00471923856694018,0.023465492207867544,0.5634932906120846,0.023221195272503017,0.8203714537260762,0.5596222702310111,0.010761094416883471,0.0038093420032579233,0.0025620140106307875,0.6352731339442436,0.0002208761584846341
E988_568,0.004296354006544146,0.8588023508389798,0.005715617057211148,0.008532202746968311,0.0019335687239190739,0.0005705729772371973,0.02322210236432064,0.013782798050828878,0.5295245599384797,0.0158302503868575,0.5338547704517714
E989_215,0.020170539042043224,0.010702969213091346,0.08115274470472356,0.5040613067329891,0.4851286368901327,0.528793653074587,0.38619646067956226,0.6112922664983816,0.003051169575868843,0.534930843310483,0.0007194946491503238
E990_466,0.49448731950394315,0.006882083785825013,0.0007048791549075853,2.367106408743838e-05,0.008202874027565922,0.05204798177356253,0.02165250951039294,0.5811913021468771,0.43903584491396064,0.012785185300105539,0.002246831075632983
E991_1401,0.00012843720936159576,0.7570747228929722,0.0014654767531939949,0.026946913754358422,0.006754635094050239,0.012134418732920364,0.042261116989933456,0.011193180630939928,0.6210596832173491,0.0008715383573837861,0.5598655100476785
E992_139,0.00043844543618745956,0.6003420506799263,0.013585355306558073,0.004096905503491675,0.0013731266230634402,0.017256279393553335,0.004531010980132309,0.023707848668646704,0.7217848356183639,0.004315929928738582,0.814656713390277
E993_1220,0.0036449766400469498,0.8261419271765448,0.0007030253878720153,0.0038734347188769977,0.0006336096467776737,0.00020987126547607408,0.006837333652180465,0.012458022733358644,0.7294425132984553,0.0028785015181137623,0.5577423495589366
E994_453,0.4732882380804137,0.0026737086470386457,0.0020526999247042405,0.009367624759399508,0.003769959360512123,0.006917753794265158,0.002301985690273553,0.6734283652983222,0.5958498197703957,0.006493169274669525,0.0021477343810015442
